Annotation Cluster 1	Enrichment Score: 7.0799810730670885
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009790~embryo development	7	6.481481481481481	0.5596217711011149	EFNA1, EDN1, LDB1, YTHDC1, ABL1, IHH, A2M	103	1128	19176	1.1553398058252426	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0043009~chordate embryonic development	4	3.7037037037037033	0.6994416210036443	EDN1, YTHDC1, ABL1, IHH	103	673	19176	1.1065364474386532	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0009792~embryo development ending in birth or egg hatching	4	3.7037037037037033	0.7200869746292592	EDN1, YTHDC1, ABL1, IHH	103	695	19176	1.0715093944262066	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0055085~transmembrane transport	8	7.4074074074074066	0.7376420492212364	ATP5PF, EDN1, CLIC3, NETO1, KCNE5, NPPA, ABL1, FGF12	103	1567	19176	0.9504773824201832	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0001501~skeletal system development	3	2.7777777777777777	0.7954611118189737	EDN1, BMP10, IHH	103	551	19176	1.0136556657797826	1.0	1.0	0.9640859581984104

Annotation Cluster 50	Enrichment Score: 0.9372148461285059
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0060537~muscle tissue development	7	6.481481481481481	0.030374033712870667	EDN1, BMP10, CFL2, NPPA, IHH, HMGCR, SAP30	103	441	19176	2.9551548774849747	1.0	0.31696551783962873	0.30549207502200826
GOTERM_BP_FAT	GO:0033002~muscle cell proliferation	5	4.62962962962963	0.049551650559867454	EDN1, BMP10, NAMPT, HMGCR, PTGS2	103	259	19176	3.5941072834276717	1.0	0.40967520341223745	0.39484587733227716
GOTERM_BP_FAT	GO:0045844~positive regulation of striated muscle tissue development	3	2.7777777777777777	0.06924255074489387	EDN1, BMP10, HMGCR	103	81	19176	6.895361380798274	1.0	0.48313385509476253	0.4656454901222329
GOTERM_BP_FAT	GO:0048636~positive regulation of muscle organ development	3	2.7777777777777777	0.06924255074489387	EDN1, BMP10, HMGCR	103	81	19176	6.895361380798274	1.0	0.48313385509476253	0.4656454901222329
GOTERM_BP_FAT	GO:0014706~striated muscle tissue development	6	5.555555555555555	0.07007728936095214	EDN1, BMP10, CFL2, NPPA, HMGCR, SAP30	103	414	19176	2.698184888138455	1.0	0.4859645494867661	0.46837371970840463
GOTERM_BP_FAT	GO:1901863~positive regulation of muscle tissue development	3	2.7777777777777777	0.07073486848692975	EDN1, BMP10, HMGCR	103	82	19176	6.811271607861711	1.0	0.4875397223500757	0.4698918748371094
GOTERM_BP_FAT	GO:0007517~muscle organ development	5	4.62962962962963	0.1949220990591457	EDN1, BMP10, CFL2, HMGCR, SAP30	103	429	19176	2.169868965985471	1.0	0.8186634725411867	0.7890296858659172
GOTERM_BP_FAT	GO:0016202~regulation of striated muscle tissue development	3	2.7777777777777777	0.1995895817053054	EDN1, BMP10, HMGCR	103	155	19176	3.6033823989978075	1.0	0.8270797544324728	0.7971413171766771
GOTERM_BP_FAT	GO:0048634~regulation of muscle organ development	3	2.7777777777777777	0.20734179204501735	EDN1, BMP10, HMGCR	103	159	19176	3.5127312694632713	1.0	0.8399717274186941	0.8095666295751098
GOTERM_BP_FAT	GO:1901861~regulation of muscle tissue development	3	2.7777777777777777	0.20734179204501735	EDN1, BMP10, HMGCR	103	159	19176	3.5127312694632713	1.0	0.8399717274186941	0.8095666295751098
GOTERM_BP_FAT	GO:0042692~muscle cell differentiation	5	4.62962962962963	0.267534322109719	EDN1, BMP10, CFL2, NPPA, HMGCR	103	493	19176	1.8881821225309676	1.0	0.9260622276403284	0.892540846239575
GOTERM_BP_FAT	GO:0061061~muscle structure development	6	5.555555555555555	0.35412137394369775	EDN1, BMP10, CFL2, NPPA, HMGCR, SAP30	103	736	19176	1.517728999577881	1.0	1.0	0.9640859581984104

Annotation Cluster 51	Enrichment Score: 0.8990642823314117
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0043549~regulation of kinase activity	11	10.185185185185185	0.018666960579636408	EFNA1, TCL1B, EDN1, GRM4, LDB1, NPPA, ABL1, TNFRSF10B, HMGCR, PRKCZ, MET	103	880	19176	2.3271844660194176	1.0	0.23852367734058896	0.2298896537052469
GOTERM_BP_FAT	GO:0033674~positive regulation of kinase activity	8	7.4074074074074066	0.035979289162859446	EFNA1, TCL1B, EDN1, GRM4, ABL1, TNFRSF10B, PRKCZ, MET	103	583	19176	2.554713650518743	1.0	0.3437071419717391	0.3312657121711141
GOTERM_BP_FAT	GO:0045859~regulation of protein kinase activity	9	8.333333333333332	0.052451244826531136	EFNA1, TCL1B, EDN1, GRM4, NPPA, ABL1, TNFRSF10B, HMGCR, PRKCZ	103	769	19176	2.178898329693083	1.0	0.4213459336183282	0.40609415320777653
GOTERM_BP_FAT	GO:0045860~positive regulation of protein kinase activity	7	6.481481481481481	0.054353014942303705	EFNA1, TCL1B, EDN1, GRM4, ABL1, TNFRSF10B, PRKCZ	103	509	19176	2.5603601197856065	1.0	0.4315223008737103	0.41590215872907627
GOTERM_BP_FAT	GO:0071900~regulation of protein serine/threonine kinase activity	7	6.481481481481481	0.055617043180654836	TCL1B, EDN1, GRM4, NPPA, ABL1, TNFRSF10B, HMGCR	103	512	19176	2.5453580097087376	1.0	0.4384842522688286	0.42261210305485986
GOTERM_BP_FAT	GO:0051347~positive regulation of transferase activity	8	7.4074074074074066	0.0679933095596438	EFNA1, TCL1B, EDN1, GRM4, ABL1, TNFRSF10B, PRKCZ, MET	103	674	19176	2.209789403935352	1.0	0.48033527210742133	0.46294820957969535
GOTERM_BP_FAT	GO:0050804~modulation of synaptic transmission	6	5.555555555555555	0.11811977481116256	EDN1, GRM4, NETO1, ABL1, PTGS2, PRKCZ	103	487	19176	2.2937341759534298	1.0	0.6281236225482478	0.6053869522794325
GOTERM_BP_FAT	GO:0032147~activation of protein kinase activity	4	3.7037037037037033	0.15970091030399716	GRM4, ABL1, TNFRSF10B, PRKCZ	103	259	19176	2.875285826742137	1.0	0.7386235707897547	0.7118870495398608
GOTERM_BP_FAT	GO:0007268~chemical synaptic transmission	7	6.481481481481481	0.17785971377439047	EDN1, GRM4, NETO1, ABL1, PTGS2, FGF12, PRKCZ	103	711	19176	1.832944164515997	1.0	0.7768420983505966	0.7487221518829321
GOTERM_BP_FAT	GO:0098916~anterograde trans-synaptic signaling	7	6.481481481481481	0.17785971377439047	EDN1, GRM4, NETO1, ABL1, PTGS2, FGF12, PRKCZ	103	711	19176	1.832944164515997	1.0	0.7768420983505966	0.7487221518829321
GOTERM_BP_FAT	GO:0099537~trans-synaptic signaling	7	6.481481481481481	0.1849943867925442	EDN1, GRM4, NETO1, ABL1, PTGS2, FGF12, PRKCZ	103	720	19176	1.8100323624595467	1.0	0.7907055676994532	0.7620837946485312
GOTERM_BP_FAT	GO:0099536~synaptic signaling	7	6.481481481481481	0.19713570843937905	EDN1, GRM4, NETO1, ABL1, PTGS2, FGF12, PRKCZ	103	735	19176	1.7730929264909847	1.0	0.8199108167405265	0.790231878995063
GOTERM_BP_FAT	GO:0071902~positive regulation of protein serine/threonine kinase activity	4	3.7037037037037033	0.24812286878339043	TCL1B, EDN1, GRM4, TNFRSF10B	103	324	19176	2.2984537935994247	1.0	0.8884315154119712	0.8562722816286655
GOTERM_MF_FAT	GO:0019900~kinase binding	4	3.7037037037037033	0.8857844640500793	TCL1B, ABL1, PRKCZ, JAKMIP3	104	823	16812	0.785680904757454	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0019901~protein kinase binding	3	2.7777777777777777	0.9430879111247629	TCL1B, ABL1, PRKCZ	104	734	16812	0.6607105428631315	1.0	1.0	1.0

Annotation Cluster 52	Enrichment Score: 0.8816893633339564
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0002009~morphogenesis of an epithelium	7	6.481481481481481	0.06827442345893137	EDN1, BSG, PLA2G10, ABL1, IHH, MET, VCL	103	540	19176	2.4133764832793956	1.0	0.4813205205673211	0.4638977942489631
GOTERM_BP_FAT	GO:0048469~cell maturation	4	3.7037037037037033	0.0848328063640801	EDN1, CLEC7A, PLA2G10, IHH	103	194	19176	3.8386547893103793	1.0	0.5244973217908525	0.505511691837858
GOTERM_BP_FAT	GO:0051090~regulation of sequence-specific DNA binding transcription factor activity	5	4.62962962962963	0.22481659949372715	EDN1, SPI1, CLEC7A, PLA2G10, PRKCZ	103	456	19176	2.0413898824731733	1.0	0.8699142128790852	0.8384252640314903
GOTERM_BP_FAT	GO:0021700~developmental maturation	4	3.7037037037037033	0.228345415410362	EDN1, CLEC7A, PLA2G10, IHH	103	310	19176	2.4022549326652047	1.0	0.8712962696118388	0.8397572934016398

Annotation Cluster 53	Enrichment Score: 0.8691715217891798
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051493~regulation of cytoskeleton organization	8	7.4074074074074066	0.04317647913369432	EDN1, BMP10, CFL2, ABL1, STMN4, MET, HDGFL3, S100A10	103	607	19176	2.4537035556053164	1.0	0.3850752653446019	0.3711364020022281
GOTERM_BP_FAT	GO:0022411~cellular component disassembly	6	5.555555555555555	0.07587668193082925	H2AW, CFL2, CTSG, STMN4, HDGFL3, HK2	103	424	19176	2.634548452097454	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0032984~macromolecular complex disassembly	4	3.7037037037037033	0.10046962327116522	H2AW, CFL2, STMN4, HDGFL3	103	209	19176	3.5631532494077205	1.0	0.5786369150430838	0.5576915529035018
GOTERM_BP_FAT	GO:0051261~protein depolymerization	3	2.7777777777777777	0.1393680230585303	CFL2, STMN4, HDGFL3	103	123	19176	4.540847738574473	1.0	0.6893341227844046	0.6643817693110432
GOTERM_BP_FAT	GO:0043624~cellular protein complex disassembly	3	2.7777777777777777	0.17467861659332445	CFL2, STMN4, HDGFL3	103	142	19176	3.9332695200328183	1.0	0.7685663660150908	0.7407459825483879
GOTERM_BP_FAT	GO:0043241~protein complex disassembly	3	2.7777777777777777	0.22685299610991458	CFL2, STMN4, HDGFL3	103	169	19176	3.304877348193256	1.0	0.8699142128790852	0.8384252640314903
GOTERM_MF_FAT	GO:0008092~cytoskeletal protein binding	8	7.4074074074074066	0.45317048373171276	BMP10, CFL2, SVBP, ABL1, STMN4, VCL, JAKMIP3, HDGFL3	104	1038	16812	1.2458870609159627	1.0	1.0	1.0

Annotation Cluster 54	Enrichment Score: 0.84795960128378
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0031110~regulation of microtubule polymerization or depolymerization	4	3.7037037037037033	0.012659124327740252	ABL1, STMN4, MET, HDGFL3	103	91	19176	8.183505814573776	1.0	0.1920343949359883	0.1850831793453095
GOTERM_BP_FAT	GO:1902903~regulation of supramolecular fiber organization	7	6.481481481481481	0.022744900128177724	EDN1, BMP10, CFL2, ABL1, MET, HDGFL3, S100A10	103	412	19176	3.1631633518710527	1.0	0.26742965617836645	0.2577493007604915
GOTERM_BP_FAT	GO:0031109~microtubule polymerization or depolymerization	4	3.7037037037037033	0.028520083665517785	ABL1, STMN4, MET, HDGFL3	103	124	19176	6.005637331663012	1.0	0.3086345359727052	0.2974626560655119
GOTERM_BP_FAT	GO:0097435~supramolecular fiber organization	10	9.25925925925926	0.033100424843815736	EDN1, BMP10, CFL2, ABL1, STMN4, VIM, B2M, MET, HDGFL3, S100A10	103	832	19176	2.237677371172517	1.0	0.3327669929564671	0.32072157208135066
GOTERM_BP_FAT	GO:0051493~regulation of cytoskeleton organization	8	7.4074074074074066	0.04317647913369432	EDN1, BMP10, CFL2, ABL1, STMN4, MET, HDGFL3, S100A10	103	607	19176	2.4537035556053164	1.0	0.3850752653446019	0.3711364020022281
GOTERM_BP_FAT	GO:0044089~positive regulation of cellular component biogenesis	8	7.4074074074074066	0.05232578476201883	SH3GLB1, EDN1, BMP10, CLEC7A, SUB1, ABL1, MET, S100A10	103	634	19176	2.3492082937735446	1.0	0.4213341626098104	0.40608280828343996
GOTERM_BP_FAT	GO:0070507~regulation of microtubule cytoskeleton organization	4	3.7037037037037033	0.10372779315189937	ABL1, STMN4, MET, HDGFL3	103	212	19176	3.5127312694632713	1.0	0.5895763843950816	0.5682350379322814
GOTERM_BP_FAT	GO:0032886~regulation of microtubule-based process	4	3.7037037037037033	0.15209482360775253	ABL1, STMN4, MET, HDGFL3	103	253	19176	2.9434744234237686	1.0	0.7197116686726512	0.6936597159808513
GOTERM_BP_FAT	GO:0043254~regulation of protein complex assembly	6	5.555555555555555	0.15218648742699725	SH3GLB1, CLEC7A, SUB1, ABL1, PRKCZ, MET	103	530	19176	2.107638761677963	1.0	0.7197116686726512	0.6936597159808513
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	11	10.185185185185185	0.20837720558184808	ALAD, SH3GLB1, CLEC7A, CFL2, SUB1, ABL1, STMN4, PRKCZ, B2M, MET, HDGFL3	103	1397	19176	1.4659429707208929	1.0	0.8399717274186941	0.8095666295751098
GOTERM_BP_FAT	GO:0031334~positive regulation of protein complex assembly	4	3.7037037037037033	0.2396108838140795	SH3GLB1, CLEC7A, SUB1, MET	103	318	19176	2.3418208463088472	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0000226~microtubule cytoskeleton organization	6	5.555555555555555	0.24737698839571604	NTMT1, ABL1, STMN4, PRKCZ, MET, HDGFL3	103	633	19176	1.7646896424791794	1.0	0.8876314747292957	0.8555012006293242
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	11	10.185185185185185	0.2859840210958178	EDN1, BMP10, CFL2, NTMT1, ABL1, STMN4, VIM, PRKCZ, MET, HDGFL3, S100A10	103	1516	19176	1.3508722494044112	1.0	0.961200498203352	0.9264071899988163
GOTERM_BP_FAT	GO:0006461~protein complex assembly	9	8.333333333333332	0.3309453267495255	ALAD, SH3GLB1, CLEC7A, SUB1, ABL1, PRKCZ, B2M, MET, HDGFL3	103	1230	19176	1.362254321572342	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	9	8.333333333333332	0.3309453267495255	ALAD, SH3GLB1, CLEC7A, SUB1, ABL1, PRKCZ, B2M, MET, HDGFL3	103	1230	19176	1.362254321572342	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0007017~microtubule-based process	6	5.555555555555555	0.4857459786520726	NTMT1, ABL1, STMN4, PRKCZ, MET, HDGFL3	103	861	19176	1.2973850681641352	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0051258~protein polymerization	3	2.7777777777777777	0.5279602014249755	ABL1, MET, HDGFL3	103	331	19176	1.6873845070835656	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:1902589~single-organism organelle organization	10	9.25925925925926	0.7080468933047698	EDN1, BMP10, CFL2, ABL1, STMN4, VIM, MET, HDGFL3, HK2, S100A10	103	1927	19176	0.9661378167179729	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0043623~cellular protein complex assembly	4	3.7037037037037033	0.7473157390492453	ABL1, B2M, MET, HDGFL3	103	726	19176	1.0257562384658587	1.0	1.0	0.9640859581984104

Annotation Cluster 55	Enrichment Score: 0.8406196076929419
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0018108~peptidyl-tyrosine phosphorylation	6	5.555555555555555	0.04992293845392845	EFNA1, CLEC7A, ABL1, PRKCZ, MET, THBS4	103	375	19176	2.9787961165048547	1.0	0.41174307006419625	0.3968388918364458
GOTERM_BP_FAT	GO:0018212~peptidyl-tyrosine modification	6	5.555555555555555	0.05133340513586602	EFNA1, CLEC7A, ABL1, PRKCZ, MET, THBS4	103	378	19176	2.9551548774849747	1.0	0.4153116920277922	0.4002783376665743
GOTERM_BP_FAT	GO:0044089~positive regulation of cellular component biogenesis	8	7.4074074074074066	0.05232578476201883	SH3GLB1, EDN1, BMP10, CLEC7A, SUB1, ABL1, MET, S100A10	103	634	19176	2.3492082937735446	1.0	0.4213341626098104	0.40608280828343996
GOTERM_BP_FAT	GO:0050730~regulation of peptidyl-tyrosine phosphorylation	5	4.62962962962963	0.05795837279499589	EFNA1, CLEC7A, ABL1, PRKCZ, THBS4	103	273	19176	3.40979408940574	1.0	0.4445655773304651	0.4284732977508161
GOTERM_BP_FAT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	4	3.7037037037037033	0.0940817402268261	EFNA1, CLEC7A, ABL1, THBS4	103	203	19176	3.668468123774451	1.0	0.557922780612138	0.5377272238095209
GOTERM_BP_FAT	GO:0043254~regulation of protein complex assembly	6	5.555555555555555	0.15218648742699725	SH3GLB1, CLEC7A, SUB1, ABL1, PRKCZ, MET	103	530	19176	2.107638761677963	1.0	0.7197116686726512	0.6936597159808513
GOTERM_BP_FAT	GO:0045765~regulation of angiogenesis	5	4.62962962962963	0.16951739531118015	EFNA1, ABL1, PTGS2, THBS4, HK2	103	405	19176	2.2984537935994247	1.0	0.7565703601806998	0.7291842052948181
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	11	10.185185185185185	0.20837720558184808	ALAD, SH3GLB1, CLEC7A, CFL2, SUB1, ABL1, STMN4, PRKCZ, B2M, MET, HDGFL3	103	1397	19176	1.4659429707208929	1.0	0.8399717274186941	0.8095666295751098
GOTERM_BP_FAT	GO:1901342~regulation of vasculature development	5	4.62962962962963	0.2147137919987388	EFNA1, ABL1, PTGS2, THBS4, HK2	103	447	19176	2.082491692187398	1.0	0.851338932569095	0.8205223673230684
GOTERM_BP_FAT	GO:0031334~positive regulation of protein complex assembly	4	3.7037037037037033	0.2396108838140795	SH3GLB1, CLEC7A, SUB1, MET	103	318	19176	2.3418208463088472	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0006461~protein complex assembly	9	8.333333333333332	0.3309453267495255	ALAD, SH3GLB1, CLEC7A, SUB1, ABL1, PRKCZ, B2M, MET, HDGFL3	103	1230	19176	1.362254321572342	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	9	8.333333333333332	0.3309453267495255	ALAD, SH3GLB1, CLEC7A, SUB1, ABL1, PRKCZ, B2M, MET, HDGFL3	103	1230	19176	1.362254321572342	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0006909~phagocytosis	3	2.7777777777777777	0.5328292378353616	CLEC7A, ABL1, MET	103	334	19176	1.672228358816348	1.0	1.0	0.9640859581984104

Annotation Cluster 56	Enrichment Score: 0.8264817631876921
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0044089~positive regulation of cellular component biogenesis	8	7.4074074074074066	0.05232578476201883	SH3GLB1, EDN1, BMP10, CLEC7A, SUB1, ABL1, MET, S100A10	103	634	19176	2.3492082937735446	1.0	0.4213341626098104	0.40608280828343996
GOTERM_BP_FAT	GO:1902117~positive regulation of organelle assembly	3	2.7777777777777777	0.07527428647684281	SH3GLB1, EDN1, BMP10	103	85	19176	6.570873786407767	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0010638~positive regulation of organelle organization	8	7.4074074074074066	0.08819206850425593	SH3GLB1, EDN1, BMP10, CFL2, ABL1, MET, HK2, S100A10	103	718	19176	2.0743705546691187	1.0	0.534544882773382	0.5151955535852932
GOTERM_BP_FAT	GO:1902115~regulation of organelle assembly	3	2.7777777777777777	0.2918160451720315	SH3GLB1, EDN1, BMP10	103	202	19176	2.7649716427953477	1.0	0.9748793996995613	0.9395909458552275
GOTERM_BP_FAT	GO:0070925~organelle assembly	5	4.62962962962963	0.7272606500209382	SH3GLB1, EDN1, BMP10, CFL2, RPL11	103	920	19176	1.0118193330519207	1.0	1.0	0.9640859581984104

Annotation Cluster 57	Enrichment Score: 0.8234545759011249
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048588~developmental cell growth	6	5.555555555555555	0.00843147920777012	EDN1, NPPA, REG1A, ABL1, PRKCZ, VCL	103	235	19176	4.753398058252428	0.999999999999683	0.15280284622289866	0.14727172494996857
GOTERM_BP_FAT	GO:0016049~cell growth	7	6.481481481481481	0.033352525065252936	EDN1, BMP10, NPPA, REG1A, ABL1, PRKCZ, VCL	103	451	19176	2.8896303790928464	1.0	0.33314651465864625	0.3210873559467529
GOTERM_BP_FAT	GO:0060560~developmental growth involved in morphogenesis	5	4.62962962962963	0.03731982609842403	EDN1, REG1A, ABL1, PRKCZ, VCL	103	236	19176	3.944380450880369	1.0	0.35422561196213653	0.34140343707357185
GOTERM_BP_FAT	GO:0018108~peptidyl-tyrosine phosphorylation	6	5.555555555555555	0.04992293845392845	EFNA1, CLEC7A, ABL1, PRKCZ, MET, THBS4	103	375	19176	2.9787961165048547	1.0	0.41174307006419625	0.3968388918364458
GOTERM_BP_FAT	GO:0018212~peptidyl-tyrosine modification	6	5.555555555555555	0.05133340513586602	EFNA1, CLEC7A, ABL1, PRKCZ, MET, THBS4	103	378	19176	2.9551548774849747	1.0	0.4153116920277922	0.4002783376665743
GOTERM_BP_FAT	GO:0050730~regulation of peptidyl-tyrosine phosphorylation	5	4.62962962962963	0.05795837279499589	EFNA1, CLEC7A, ABL1, PRKCZ, THBS4	103	273	19176	3.40979408940574	1.0	0.4445655773304651	0.4284732977508161
GOTERM_BP_FAT	GO:0002366~leukocyte activation involved in immune response	5	4.62962962962963	0.07191025411836427	SPI1, CLEC7A, NPPA, ABL1, PRKCZ	103	294	19176	3.1662373687339014	1.0	0.4909273940969152	0.47315692044361307
GOTERM_BP_FAT	GO:0002263~cell activation involved in immune response	5	4.62962962962963	0.07474689469963597	SPI1, CLEC7A, NPPA, ABL1, PRKCZ	103	298	19176	3.1237375382810972	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0048589~developmental growth	8	7.4074074074074066	0.07724536134729945	EDN1, BMP10, NPPA, REG1A, ABL1, IHH, PRKCZ, VCL	103	695	19176	2.1430187888524133	1.0	0.503799880725765	0.4855634518472278
GOTERM_BP_FAT	GO:1905114~cell surface receptor signaling pathway involved in cell-cell signaling	6	5.555555555555555	0.175478411857999	EDN1, NETO1, LDB1, NPPA, ABL1, PRKCZ	103	557	19176	2.0054731484547945	1.0	0.7703819683378302	0.7424958641278382
GOTERM_BP_FAT	GO:0001558~regulation of cell growth	5	4.62962962962963	0.2147137919987388	EDN1, BMP10, NPPA, REG1A, ABL1	103	447	19176	2.082491692187398	1.0	0.851338932569095	0.8205223673230684
GOTERM_BP_FAT	GO:0001933~negative regulation of protein phosphorylation	5	4.62962962962963	0.22368776129958007	EFNA1, NPPA, ABL1, HMGCR, PRKCZ	103	455	19176	2.045876453643444	1.0	0.8686754433096835	0.8372313351498568
GOTERM_BP_FAT	GO:0040007~growth	8	7.4074074074074066	0.25695922818508554	EDN1, BMP10, NPPA, REG1A, ABL1, IHH, PRKCZ, VCL	103	969	19176	1.5370464997445068	1.0	0.9055950665425045	0.8728145505964398
GOTERM_BP_FAT	GO:0042326~negative regulation of phosphorylation	5	4.62962962962963	0.2793433325703404	EFNA1, NPPA, ABL1, HMGCR, PRKCZ	103	503	19176	1.8506437105522207	1.0	0.9492086440740166	0.9148494141678647
GOTERM_BP_FAT	GO:0040008~regulation of growth	6	5.555555555555555	0.32662243217182174	EDN1, BMP10, NPPA, REG1A, ABL1, IHH	103	710	19176	1.5733078080131273	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0045936~negative regulation of phosphate metabolic process	5	4.62962962962963	0.3794099625207188	EFNA1, NPPA, ABL1, HMGCR, PRKCZ	103	586	19176	1.588521819808476	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0010563~negative regulation of phosphorus metabolic process	5	4.62962962962963	0.3806213155011913	EFNA1, NPPA, ABL1, HMGCR, PRKCZ	103	587	19176	1.5858156497576952	1.0	1.0	0.9640859581984104
GOTERM_CC_FAT	GO:0043025~neuronal cell body	4	3.7037037037037033	0.6374845056268402	NPPA, REG1A, ABL1, PRKCZ	102	569	17627	1.2148592301595504	1.0	1.0	0.9701492537313433
GOTERM_CC_FAT	GO:0048471~perinuclear region of cytoplasm	5	4.62962962962963	0.6638397514833152	NPPA, REG1A, ABL1, HMGB2, PRKCZ	102	785	17627	1.1007243661795927	1.0	1.0	0.9701492537313433
GOTERM_CC_FAT	GO:0044297~cell body	4	3.7037037037037033	0.7210005860970942	NPPA, REG1A, ABL1, PRKCZ	102	646	17627	1.0700540278030717	1.0	1.0	0.9701492537313433
GOTERM_CC_FAT	GO:0036477~somatodendritic compartment	4	3.7037037037037033	0.9048243445035548	NPPA, REG1A, ABL1, PRKCZ	102	924	17627	0.7481113657584245	1.0	1.0	0.9701492537313433

Annotation Cluster 58	Enrichment Score: 0.8211700740486132
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0050679~positive regulation of epithelial cell proliferation	5	4.62962962962963	0.033987832955977876	ZNF580, REG1A, HMGB2, IHH, THBS4	103	229	19176	4.064951032348327	1.0	0.3365934100798324	0.32440948146305215
GOTERM_BP_FAT	GO:0050678~regulation of epithelial cell proliferation	6	5.555555555555555	0.07587668193082925	ZNF580, REG1A, HMGB2, IHH, B2M, THBS4	103	424	19176	2.634548452097454	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0050673~epithelial cell proliferation	6	5.555555555555555	0.10933945847964076	ZNF580, REG1A, HMGB2, IHH, B2M, THBS4	103	475	19176	2.3516811446090955	1.0	0.6072614604558464	0.5852799537942603
GOTERM_BP_FAT	GO:0001938~positive regulation of endothelial cell proliferation	3	2.7777777777777777	0.12857925621177457	ZNF580, HMGB2, THBS4	103	117	19176	4.773711725168036	1.0	0.6570109964024211	0.6332286678098672
GOTERM_BP_FAT	GO:0001936~regulation of endothelial cell proliferation	3	2.7777777777777777	0.2642276048673512	ZNF580, HMGB2, THBS4	103	188	19176	2.970873786407767	1.0	0.9237092606370981	0.8902730513791925
GOTERM_BP_FAT	GO:0001935~endothelial cell proliferation	3	2.7777777777777777	0.2918160451720315	ZNF580, HMGB2, THBS4	103	202	19176	2.7649716427953477	1.0	0.9748793996995613	0.9395909458552275
GOTERM_BP_FAT	GO:0008285~negative regulation of cell proliferation	5	4.62962962962963	0.6387670304681677	REG1A, IHH, MNDA, PTGS2, B2M	103	819	19176	1.1365980298019134	1.0	1.0	0.9640859581984104

Annotation Cluster 59	Enrichment Score: 0.791262963194105
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0043902~positive regulation of multi-organism process	4	3.7037037037037033	0.08283350989895819	SPI1, CLEC7A, BSG, PLA2G10	103	192	19176	3.8786407766990285	1.0	0.5196453448447287	0.500835345605205
