	cohenD	fc_case_control	coeff	pval	drug_adj_pval	pred_pval	bdmard_pval	csdmard_pval	drug_effect
p_IL21_7124-18	-0.489928330961646	-0.122418736497837	-68.2846153846155	0.223682941048747	0.223682941048747	0.616121217403531	0.942543139770645	0.847433334263412	0
p_APOA2_7127-3	0.0980267825125062	0.0247936126259572	53.8769230769231	0.804775861534745	0.804775861534745	0.140498103239992	0.33973725206276	0.624670102118426	0
p_VWA2_7128-9	-0.423310497346988	-0.112011847884111	-20.5692307692308	0.291210641602949	0.626366475569139	0.0268939656513494	0.0753548578756551	0.865664599832447	1
p_LAIR2_7130-4	0.359289712305162	0.0571977713757209	7.36153846153847	0.368773234618809	0.368773234618809	0.580448913579263	0.887931562968473	0.365588160212847	0
p_TNC_7131-207	-0.223080358516786	-0.0622648706276596	-60.3846153846153	0.574812943528403	0.574812943528403	0.214892200985307	0.754746402084634	0.275738438680375	0
p_CETP_7131-8	-0.532788709395181	-0.418357246339156	-210.615384615385	0.186985016377816	0.186985016377816	0.801834061932422	0.40244010881493	0.695940308048053	0
p_C1QL4_7132-55	0.0505624733929399	0.00482888613018812	1.25384615384614	0.898503465095629	0.898503465095629	0.260867615939391	0.363932126869825	0.970072632699448	0
p_BCL2L2_7134-14	0.117227234473032	0.0370759909184942	23.8769230769232	0.767610353100721	0.767610353100721	0.5757143140744	0.0633498737636509	0.878665379737672	0
p_HBE1_7136-107	0.206023920381006	0.0900961127125975	92.7000000000002	0.604221731488955	0.604221731488955	0.470645573672717	0.216910559910194	0.555211194352497	0
p_MSRA_7137-8	0.366046096141555	0.0494276861773166	11.7692307692308	0.359991681307639	0.359991681307639	0.348491982147357	0.623790281007092	0.944329926000818	0
p_SLITRK4_7139-14	-0.501054950388167	-0.293682485463723	-465.569230769231	0.213665129052695	0.213665129052695	0.701337978337044	0.450144929527616	0.611093216467195	0
p_CELA2A_7140-1	-0.250468603441045	-0.175562806712549	-193.015384615385	0.5291485710845	0.937329986640856	0.378739867559561	0.11224167647706	0.0238820080932041	1
p_MGAT4B_7141-21	-0.511121075279797	-0.129663137569154	-282.430769230769	0.20490199608548	0.0990599630229514	0.0410986990042366	0.255974398232965	0.0227618320293486	1
p_CPN1_7142-5	-0.0041612401915839	-0.000626828022366088	-0.861538461538418	0.99162300138833	0.99162300138833	0.839707983659964	0.999077550913363	0.293251645248175	0
p_KAZALD1_7144-234	-0.252897373423909	-0.0705739559169388	-44.3384615384616	0.525195661450442	0.525195661450442	0.844957845348907	0.276239461806107	0.135486259277809	0
p_ITIH3_7145-1	0.35348995555612	0.161156369584088	256.815384615385	0.376423552726626	0.907170826256439	0.66941015112762	0.371826012233785	0.000653670554196334	1
p_PDIA4_7146-16	-0.0976802309999402	-0.00791585003474075	-3.91538461538463	0.805451293928417	0.805451293928417	0.623379435382395	0.343277970239547	0.411907405441775	0
p_PDIA4_7146-5	0.146784188738001	0.0219570588888303	3.9846153846154	0.711520937626332	0.711520937626332	0.913233178424983	0.705549852929901	0.946080980963637	0
p_WFDC8_7147-35	-0.0574856193269949	-0.0248213021797297	-18.9384615384617	0.884703357772431	0.316505499232506	0.0107377228953088	0.810222038488048	0.472697368043214	1
p_ANTKMT_7148-42	-0.569113818788982	-0.112339042725575	-56.2999999999999	0.159736675879915	0.159736675879915	0.364429659642012	0.278810740804135	0.58158218435671	0
p_HAVCR2_7152-5	0.369522320606464	0.090653880137383	156.3	0.355528320002805	0.355528320002805	0.322611864099379	0.801304474391234	0.898222124128957	0
p_NGRN_7153-66	-0.0634418770516983	-0.0253319468615993	-4.26153846153847	0.872860106079283	0.872860106079283	0.933200314957344	0.451512423925587	0.472864500686886	0
p_LEG1_7154-92	-0.349601776896974	-0.266201108707252	-2573.31538461539	0.381610269058367	0.381610269058367	0.113842564652976	0.311258934489691	0.737735755860323	0
p_C4BPB_7155-46	-0.0505341497842876	-0.0145456426070559	-7.05384615384613	0.89855999357481	0.83518091227816	0.283297562594309	0.0348702195742159	0.373447690950919	1
p_FUT10_7156-2	0.240107278583829	0.187023472775438	545.7	0.546191126117377	0.546191126117377	0.284908968112543	0.358989979289719	0.551096071100936	0
p_PCDHA4_7157-22	0.594071270664697	0.23226882289566	343.853846153847	0.142936172321778	0.142936172321778	0.441416860269167	0.139342974367915	0.0789315956594987	0
p_H6PD_7161-25	0.399967459507798	0.159294804869576	384.669230769231	0.318030644581669	0.318030644581669	0.0758887937314397	0.51432247004312	0.134976578856648	0
p_LACRT_7163-26	-0.174727241903279	-0.150505776353774	-437.3	0.65997339903458	0.923200115114458	0.0813543681550005	0.0180361453168816	0.487769425101202	1
p_VAPA_7167-102	0.541313622429996	0.196382918086375	9880.05384615384	0.180282169552959	0.180282169552959	0.457089830541616	0.0567529037508052	0.858398445184914	0
p_TMEM132C_7173-141	-1.00040120757393	-0.414898676381427	-1265.30769230769	0.0175552264807858	0.0175552264807858	0.168201957265633	0.239709977292388	0.545109046746913	0
p_CD38_7174-15	0.251668587255685	0.0473132617544337	18.9769230769231	0.52719354441972	0.52719354441972	0.400269450493741	0.490884461018898	0.716725723475021	0
p_PCDHGA2_7175-4	0.268596024834916	0.133228511840581	71.4307692307693	0.50003809084649	0.50003809084649	0.79628306120977	0.242254455467269	0.326738828642068	0
p_DEPP1_7178-59	0.505231791525355	0.250759980754576	654.815384615385	0.209994628677927	0.0476756619996807	0.955810961542682	0.732124596969102	0.0492599208392377	1
p_NFASC_7179-69	-0.0117403791325919	-0.00444498415927421	-2.7461538461539	0.976368639806302	0.976368639806302	0.237125303181347	0.497452259174818	0.745640716001903	0
p_IFNA14_7180-114	0.857920071535836	0.0640895594201544	17.2	0.0387001753596658	0.0387001753596658	0.727241431955435	0.498868725448443	0.363735901518934	0
p_VAPB_7181-17	-0.225520130095013	-0.0321729879443301	-5.95384615384617	0.570665769885212	0.570665769885212	0.887441807596885	0.0716757236815793	0.111423104300612	0
p_CES1_7182-1	0.702865413617972	0.272088227645394	178.246153846154	0.0857570146533806	0.0857570146533806	0.590727577047739	0.291398955315539	0.798681650249424	0
p_ANGPTL8_7183-102	-0.0350730868656982	-0.00309329022538034	-0.953846153846173	0.929490820387572	0.929490820387572	0.215929298254087	0.965983257285095	0.544609609502986	0
p_CEACAM7_7184-13	-0.84619206721592	-0.533679766533989	-234.561538461539	0.0412043886558099	0.0412043886558099	0.83903148960821	0.79916213325953	0.331253857500644	0
p_GP5_7185-29	0.461421591307579	0.264331346590062	11438.2384615385	0.250972500072657	0.250972500072657	0.860178376970266	0.516832702987458	0.738716416227476	0
p_STX3_7186-111	0.174460227021265	0.0255173250362342	7.43076923076928	0.660458436702446	0.660458436702446	0.716904739996283	0.245991677393343	0.141697027833559	0
p_PPM1L_7187-3	0.268308730895635	0.12629104809867	76.1076923076925	0.500492308561322	0.500492308561322	0.650299372962907	0.337964909978238	0.668922635048839	0
p_CHST3_7189-55	-0.130924961152338	-0.014770006871896	-3.66923076923079	0.741433660188686	0.741433660188686	0.887320322301968	0.750546771162274	0.894313821459084	0
p_EPHA4_7190-50	-0.699287123449245	-0.362469032540334	-3304.33846153846	0.0872675105496833	0.0872675105496833	0.53435167071002	0.564906089710928	0.0886445490396245	0
p_SLMAP_7191-32	0.268107550437438	0.195916157002191	429.876923076923	0.50081051753636	0.50081051753636	0.807408898244065	0.41038710152945	0.612103802768819	0
p_IFNLR1_7192-37	-0.826336999496046	-0.151210817264184	-52.3307692307693	0.0457780226525017	0.0457780226525017	0.835182251705745	0.978868844024888	0.690166953085109	0
p_PCDHAC1_7193-98	0.292861668606883	0.164898754907225	126.053846153846	0.462524852532439	0.462524852532439	0.776898937952638	0.606679749176349	0.709972482933152	0
p_NPTN_7194-36	-0.489905137577017	-0.20436615801297	-490.9	0.223704190257721	0.223704190257721	0.220120178773532	0.485857104036573	0.574659185211202	0
p_EPHA7_7195-119	-0.213147499755676	-0.0355940219265658	-16.0615384615385	0.591851833167295	0.591851833167295	0.8848449166686	0.857614950981663	0.94647963074702	0
p_IFNW1_7196-21	0.360427089114847	0.184800194864169	64.9153846153846	0.367285092425442	0.367285092425442	0.619544302529995	0.501392797376516	0.580144107101229	0
p_DNAJC15_7197-2	0.143478693539349	0.0145215065514539	2.5076923076923	0.717718616878108	0.717718616878108	0.850450072478314	0.37205632036979	0.205735023776115	0
p_FAM20B_7198-197	0.200179160919144	0.0734661017540575	48.0076923076924	0.614462328392205	0.614462328392205	0.142144085792785	0.6421465926439	0.973658036569796	0
p_SYN3_7199-3	0.861669514258309	0.131933916414346	12.0615384615385	0.0379290625169231	0.0379290625169231	0.657633961145062	0.710477455492048	0.797098427714566	0
p_LRFN2_7200-4	-0.452302482295675	-0.146959282813709	-43.6307692307692	0.260204853538432	0.260204853538432	0.819714961332315	0.338359434109313	0.136680727569845	0
p_ISCU_7201-5	0.643423557207882	0.299886942120892	165.8	0.113961608607361	0.113961608607361	0.745784382118836	0.49680985817644	0.321332198021307	0
p_SEMA6C_7202-107	0.180493623276548	0.0658412941576323	21.0307692307692	0.649536028173971	0.913530672073418	0.0499559817218943	0.918537740884272	0.999701683354505	1
p_RFNG_7203-125	0.907153370470803	0.0735746352563222	71.0999999999999	0.0296222098649117	0.0846647601695426	0.76554431021093	0.553558961166929	0.00321010747834703	1
p_CEACAM21_7204-1	-0.171778903207454	-0.0292960250084891	-11.9846153846154	0.66533749615934	0.66533749615934	0.334426883878184	0.196661265793008	0.54778172378752	0
p_FBP1_7206-20	0.292763946255625	0.844746025482512	5496.66153846154	0.462672508027707	0.462672508027707	0.0777406087221592	0.540726177577541	0.380181884037018	0
p_IK_7207-4	0.549826912046702	0.0671547527169971	27.8538461538463	0.173779315416842	0.173779315416842	0.688089296943376	0.819271669294929	0.43338175617699	0
p_MGAT4C_7208-60	0.156581856701845	0.0763991193411273	16.7692307692308	0.693270867019295	0.693270867019295	0.261389391442059	0.891550966591551	0.208001299916448	0
p_APLP1_7210-25	-0.69920221273708	-0.351616148282681	-286.130769230769	0.0873036292794494	0.0873036292794494	0.404995940528193	0.304395115455793	0.121274234133604	0
p_RNASE1_7211-2	0.0490469855947366	0.0662414788187007	62.2923076923077	0.901528849209769	0.901528849209769	0.2651610516396	0.823429197698683	0.819907621067014	0
p_CYB5R3_7215-18	-0.520232389983863	-0.331444364065644	-600.638461538461	0.197212048161727	0.197212048161727	0.0597672267810216	0.406746493220047	0.583354255811	0
p_ATP1B2_7218-87	-0.401340374555851	-0.216443594481407	-521.184615384616	0.316406997825635	0.316406997825635	0.133521433703561	0.27270552414708	0.52646768221107	0
p_HSPA1A_7219-152	-0.269040725660788	-0.065380931205498	-17.2	0.499335468493127	0.499335468493127	0.784606702473227	0.9664797450933	0.493586147756502	0
p_CKAP4_7221-56	-0.0785744036729135	-0.0157718337042635	-3.81538461538462	0.842913311510563	0.842913311510563	0.785486452468968	0.109061857941889	0.262318446284168	0
p_S100A13_7223-60	-0.0500471384284884	-0.0390382307557381	-64.1461538461537	0.899532060019013	0.899532060019013	0.687711771447237	0.656728450056393	0.216723050423626	0
p_TRAT1_7224-11	0.596129312316066	0.178773006868873	51.2461538461539	0.141617543588996	0.141617543588996	0.723904134119304	0.0886408286043307	0.362396058828391	0
p_MMGT1_7225-51	-0.416843755035983	-0.17247919810987	-39.6923076923077	0.298473699673249	0.298473699673249	0.891833719718947	0.797258430955471	0.414822523688776	0
p_COCH_7227-75	-0.414522184358883	-0.236402594800818	-4476.63076923077	0.301112281287631	0.301112281287631	0.263118288065282	0.250629848875718	0.463338286226484	0
p_ST6GALNAC6_7228-2	0.233373313380555	0.0613711721709773	110.146153846154	0.557420571598784	0.557420571598784	0.927642840053595	0.0663246672964717	0.19024433764047	0
p_TMPRSS11A_7231-37	0.530162246508127	0.0798327182024775	26.1846153846154	0.189089106626592	0.189089106626592	0.80459522345428	0.201130695515899	0.830235667864027	0
p_P2RX6_7233-73	0.178719091795954	0.0382897740279108	17.6384615384616	0.652740341639977	0.652740341639977	0.534085721493535	0.96735184428501	0.825867311422144	0
p_COLGALT2_7234-12	-0.224912957780724	-0.0443495563308815	-17.6692307692308	0.571696436063112	0.571696436063112	0.117898803319277	0.0848932787759179	0.867329452671985	0
p_GSTM1_7239-9	-0.864377949854464	-0.11361931383035	-16.9153846153846	0.037380713516923	0.037380713516923	0.756119536339083	0.95460894790852	0.0531376575635682	0
p_MBTPS1_7240-2	0.251743246215189	0.0264092607732809	6.27692307692306	0.527072038864118	0.527072038864118	0.778339498320867	0.519976373803996	0.805342291851092	0
p_CD247_7241-12	-0.18492126642967	-0.0715884556581878	-46.0538461538463	0.64157104253351	0.340746741045409	0.017718225445473	0.0304718161404233	0.177063659733291	1
p_VSTM4_7242-14	-0.335642926795879	-0.0434986030135192	-31.023076923077	0.400612820624989	0.400612820624989	0.875346827634357	0.928717557362827	0.95435678874811	0
p_IFNB1_7243-8	0.0905379846046238	0.00946188254582632	5.53076923076925	0.819405247428593	0.819405247428593	0.940176490723691	0.075144110225324	0.108018197640076	0
p_IGFLR1_7244-16	-0.286634111525934	-0.16898766109374	-175.630769230769	0.47199022615641	0.47199022615641	0.415473609449617	0.859428991366061	0.916927432624164	0
p_CELF2_7245-2	-0.188112192971524	-0.144644114252974	-153.669230769231	0.635857820730156	0.635857820730156	0.958044853773081	0.329070518045003	0.985867921461565	0
p_FREM2_7246-4	0.585712204884845	0.0556566035859097	14.5846153846154	0.148395291627046	0.148395291627046	0.24967185602129	0.336511612764425	0.702347750829249	0
p_GORAB_7247-1	0.0483816337674488	0.00649370002805648	1.20769230769232	0.902857581526374	0.902857581526374	0.150376855965768	0.0797076511396239	0.663469749860682	0
p_BCL2L10_7249-307	-0.353575337499179	-0.0389404504099033	-23.0769230769231	0.376310177019536	0.376310177019536	0.33292253698206	0.976648219335577	0.457748117257954	0
p_BCL2L10_7249-37	-0.4572662452855	-0.132135675591409	-79.4846153846154	0.255148883660171	0.255148883660171	0.429938700260405	0.721263772299241	0.408041986732349	0
p_C1QTNF3_7251-64	-0.267520885598327	-0.0742579641488533	-68.9999999999999	0.50173910154228	0.899455321612133	0.00407149670894338	0.43140279243287	0.535270204351456	1
p_QKI_7253-6	0.416024714867808	0.567627275584753	57.4384615384616	0.299402699742702	0.648513713340981	0.0238054868344835	0.328580558978215	0.49371612175319	1
p_PTH2_7257-18	-0.332327002692653	-0.033918424930008	-7.64615384615382	0.405214374656164	0.405214374656164	0.0603902648900959	0.165203149134424	0.929351887911864	0
p_PRG2_7258-5	0.14210790318519	0.0331493573203016	5.02307692307694	0.720294634386005	0.720294634386005	0.56949991326028	0.211028047194975	0.245496704009965	0
p_CHST14_7262-191	0.210081813461178	0.0244547170498199	6.66923076923075	0.597160157283639	0.597160157283639	0.204496809484263	0.23982240298925	0.812558301990548	0
p_OSTN_7265-32	0.260473777341475	0.107751604335931	16.3846153846154	0.512968784154588	0.512968784154588	0.100754317681672	0.281486410365804	0.470831043958497	0
p_SERPINA9_7266-4	-0.187897779475352	-0.0538540290204277	-60.5692307692307	0.63624100310324	0.341931991460952	0.219413583123476	0.014284824997805	0.845839902465301	1
p_SPTLC2_7267-2	-0.336579130803818	-0.0443876326682375	-19.4384615384616	0.399319703524912	0.399319703524912	0.897807229797643	0.133888670299497	0.581107894395049	0
p_IFNA4_7268-12	-0.378300492420118	-0.342814855178776	-181.5	0.34442337187597	0.34442337187597	0.67477972460023	0.462148857544502	0.567701973887243	0
p_LRRC32_7551-33	-0.44650091424675	-0.175608601112862	-242.407692307692	0.266207178634507	0.266207178634507	0.114279154743846	0.667320906096446	0.329531330390227	0
p_ANK2_7624-19	0.143023262638398	0.0118523819426833	4.14615384615384	0.71857409521442	0.71857409521442	0.970321628840377	0.873566200827442	0.201312097639034	0
p_YWHAQ_7625-27	0.407961570318525	0.298700972381837	475.846153846154	0.308657892930914	0.308657892930914	0.608153339319774	0.372369878013812	0.577480812335812	0
p_CRELD1_7628-40	0.441027574748351	0.148640556559055	215.046153846154	0.271962239210398	0.271962239210398	0.0972862620388188	0.324274913658339	0.347724989511938	0
p_LMAN2_7638-30	0.22099470048013	0.110620204677849	465.215384615384	0.578370168946335	0.327912135944568	0.486493163409366	0.0289012314481278	0.945089256018774	1
p_MYBPC1_7648-9	-0.283706532035849	-0.207503662522692	-214.292307692308	0.476478866490825	0.476478866490825	0.484393071831305	0.735766574035295	0.343669529359459	0
p_NPPB_7655-11	-0.30848442453985	-0.756902595564531	-1439.60769230769	0.43928121598789	0.43928121598789	0.842469956822132	0.323912089971738	0.35551681169446	0
p_TPM4_7660-21	0.299152429267719	0.0986449813898901	6600.03076923078	0.45307869467847	0.45307869467847	0.923874415907593	0.925370495379094	0.9985346707162	0
p_TNFRSF10B_7693-13	-0.134210924723203	-0.0230675198251167	-8.11538461538462	0.735199784005813	0.735199784005813	0.88965794126526	0.624634612301609	0.440592934541112	0
p_SQSTM1_7695-106	0.563024257650881	0.152767237737346	397.661538461539	0.164068524505624	0.164068524505624	0.423557667141092	0.736692009915141	0.179625775800138	0
p_NBR1_7696-3	0.332540072227671	0.176095148880617	213.815384615385	0.404917688482665	0.404917688482665	0.560875876650162	0.468889821150108	0.509820729748124	0
p_FMR1_7713-102	0.501707551159076	0.321101018210441	868.576923076924	0.213088416320008	0.213088416320008	0.966607201994492	0.942764904774786	0.0887749185753313	0
p_FMR1_7713-50	0.48620676905159	0.215423730037895	104.523076923077	0.227112214517336	0.227112214517336	0.688125183103703	0.279686568361765	0.203233408495758	0
p_CFTR_7717-95	0.562892608518446	0.514293553671816	567.8	0.164163203518004	0.164163203518004	0.733286325358741	0.473703491860944	0.647069042325395	0
p_FMR1_7721-81	-0.555428480651459	-0.12936476582498	-210.307692307692	0.169603158936291	0.169603158936291	0.487341898190909	0.484920426293713	0.412464957102745	0
p_VAMP4_7732-45	0.25851382393499	0.0207237708628279	4.15384615384616	0.516116591360316	0.516116591360316	0.337253680386837	0.655918553271979	0.368119361547348	0
p_SERPINF1_7735-17	-0.392429409199651	-0.12428065749796	-321.030769230769	0.327048688942298	0.327048688942298	0.690187363877177	0.439963822365315	0.444865083591689	0
p_OPALIN_7736-28	0.146151195387028	0.0180733697052343	9.69230769230773	0.712706223723058	0.712706223723058	0.492818392069577	0.267184986936545	0.764186814363147	0
p_ITGB6_7737-76	0.175816407610978	0.124359485275807	44.4384615384615	0.657996484411995	0.657996484411995	0.431628932320383	0.533104039580857	0.697697492761809	0
p_STX2_7738-299	0.142046311084299	0.0848503315822401	43.3307692307692	0.720410459119757	0.720410459119757	0.737552067424897	0.129417247113348	0.227901656723466	0
p_FATE1_7740-33	-0.281111201704908	-0.0723139441186676	-38.9	0.480478811869117	0.480478811869117	0.472346125394716	0.0766027470565793	0.95572996603814	0
p_RTF1_7741-111	0.158674144209785	0.0231772055269145	8.10769230769233	0.689397520955678	0.689397520955678	0.794316656268731	0.513732644323488	0.587828046006317	0
p_RNF148_7742-11	-0.731431900163177	-0.118897766283008	-31.2	0.0744849513098046	0.0744849513098046	0.152494664233578	0.287540934954579	0.37189704957812	0
p_TIMM50_7743-5	0.390113666536438	0.245227848301877	137.584615384616	0.329854235388693	0.329854235388693	0.727358501784382	0.720589843820947	0.76444110680123	0
p_LRP12_7744-10	0.279899632649046	0.15979016767328	98.0999999999998	0.482352736555325	0.482352736555325	0.913851152134464	0.198137321946047	0.155934053253384	0
p_CISD1_7745-3	-0.725223876209843	-0.272876371846451	-93.6307692307692	0.0768189152684606	0.0768189152684606	0.621223567248673	0.567856765436615	0.43711109397043	0
p_NDUFB11_7747-47	0.232871168128248	0.0419627729654451	46.723076923077	0.558262708453249	0.558262708453249	0.944156172011588	0.681270524659152	0.296742376749378	0
p_NDUFV2_7748-11	0.0891030847165709	0.0483291527604317	156.153846153847	0.822216156059534	0.822216156059534	0.947253990925345	0.334809493943105	0.629674616517647	0
p_SFRP2_7751-121	0.0517572526249965	0.00851285941294207	9.66153846153838	0.896119418036498	0.896119418036498	0.24468187988714	0.328472005717158	0.6167452997247	0
p_CLEC4D_7752-31	-0.428048766235231	-0.0606429778161252	-59.5769230769231	0.285969711070995	0.285969711070995	0.576189755109799	0.500175932051286	0.121809456850389	0
p_HTATIP2_7753-21	0.799686388508246	0.324123357186337	751.776923076923	0.0526298510476133	0.135484362662264	0.735422621340248	0.159855722687381	0.014687827580363	1
p_JAG1_7754-11	-0.413883488175466	-0.0412508467672874	-10.9384615384615	0.30184108126306	0.30184108126306	0.750701896330051	0.204918433641057	0.583047906493773	0
p_ITGB5_7755-37	0.322550911927334	0.194364106459492	94.5615384615388	0.418975228288121	0.742821305374543	0.563238427143864	0.540663976641029	0.0420260509140977	1
p_KLRF1_7756-37	0.0808010229320791	0.0145031248781198	5.04615384615389	0.838526073927569	0.51880567602974	0.0596848027316844	0.0136947412590375	0.659479157610433	1
p_HLA-DQA2_7757-5	-0.117569109034506	-0.0381811580806004	-25.6384615384615	0.766953429404617	0.766953429404617	0.92725030371922	0.395997229532075	0.642624539525057	0
p_RNF215_7758-217	-0.0587185461926443	-0.0308881314800551	-20.9538461538462	0.882249495740378	0.882249495740378	0.498371775628462	0.739007518437782	0.234626375509289	0
p_CHKB_7761-125	0.173237277531241	0.14504569378867	440.030769230769	0.662681884462417	0.662681884462417	0.475532085164561	0.700939152561395	0.644174064130213	0
p_SNN_7762-30	-0.220196811134175	-0.150378937084021	-15.9230769230769	0.579733926739754	0.938288278280215	0.0947166568169766	0.000408016078521976	0.222368829067686	1
p_CDH11_7763-25	0.451142772068347	0.0974464924142226	33.0846153846154	0.26139666451372	0.26139666451372	0.736946975364254	0.139960609554505	0.597320935921307	0
p_ITM2A_7765-15	0.413923402200331	0.121121644870316	156.984615384615	0.301795499839123	0.301795499839123	0.193441511156737	0.157194666917882	0.469195877093447	0
p_ZP4_7766-25	0.454958353592337	0.202065055679482	195.123076923077	0.257490544788951	0.257490544788951	0.673045434968482	0.231578142545483	0.888142883784709	0
p_CLPSL2_7767-1	0.232878477505913	0.0594267333864772	49.4384615384616	0.558250445338473	0.656896813308803	0.0187720810209374	0.0165099807022818	0.664506481866075	1
p_CPM_7768-10	0.420732002867259	0.089445682879221	60.0153846153847	0.294091370977447	0.294091370977447	0.326332567032662	0.988112065858923	0.389863727353367	0
p_SH3BP2_7769-29	-0.299901214943175	-0.612154914277209	-428.284615384615	0.451962084216397	0.451962084216397	0.652863884959768	0.473473222430239	0.62518165046525	0
p_NFU1_7770-25	0.501039353002002	0.305379595244336	409.015384615385	0.213678927327398	0.426824788166055	0.79911854578206	0.784479879384441	0.0398001490028648	1
p_KIR2DL2_7773-20	-0.0891683253445417	-0.0189630162464302	-17.4384615384617	0.822088299417399	0.497304282841909	0.347175941188372	0.0121386729506752	0.908017808775162	1
p_KLK11_7775-15	0.603794002038299	0.117367045817695	58.2307692307693	0.136793814366287	0.136793814366287	0.599479867402803	0.585471502317678	0.72045696427973	0
p_UNC5B_7776-20	-0.52001180904159	-0.314652136460833	-1993.87692307692	0.197395529225301	0.197395529225301	0.687246812525314	0.844253307246502	0.41913378963228	0
p_CARD19_7778-104	0.333773736301242	0.076319324065258	34.4615384615386	0.403202603830783	0.77854790838373	0.394873465622024	0.49387549430127	0.0172115481757962	1
p_CHST11_7779-86	-0.267052047200847	-0.0681689374676143	-206.107692307693	0.502481883979257	0.502481883979257	0.769167527705382	0.213467175570406	0.23332663817885	0
p_MZB1_7780-34	-0.527854078902762	-0.215182094209817	-100.623076923077	0.190953489381833	0.190953489381833	0.962455051620047	0.453162940078358	0.478530391580356	0
p_EDDM3B_7782-34	-0.329019290061	-0.0490799138275167	-13.7538461538461	0.409837866483779	0.409837866483779	0.152928907828458	0.0956838590698002	0.603360466989421	0
p_KNG1_7784-1	0.434264930666066	0.115562387243986	377.815384615384	0.27919737477684	0.27919737477684	0.977437918703498	0.427331563709201	0.51583938676158	0
p_EFNB3_7785-1	-0.332736384306962	-0.325467806635897	-161.976923076923	0.404644458321121	0.404644458321121	0.7729645951937	0.554484120885756	0.689763128621504	0
p_CLEC2B_7786-83	1.22071242298178	0.173422048850076	84.5692307692308	0.00474623617326857	0.00474623617326857	0.78369010996944	0.542749419588744	0.987403168426643	0
p_LILRA5_7787-25	0.301784073730385	0.128760590894252	160.261538461538	0.449161633217177	0.449161633217177	0.0560550883346645	0.103964109404254	0.137689790288998	0
p_ATP5PF_7788-1	0.0329054428961576	0.016350415178119	58.1307692307697	0.933837556104007	0.933837556104007	0.939874848462243	0.494818549305648	0.747557370012479	0
p_PRDX4_7789-182	-0.223197113334485	-0.0269147523055956	-16.576923076923	0.57461413628462	0.57461413628462	0.475130916520832	0.644762813949141	0.343345716301145	0
p_LIF_7790-21	0.316719402837427	0.11006262299167	42.1615384615385	0.427321304093997	0.427321304093997	0.389304891057635	0.427779396345207	0.628449950076691	0
p_CCDC90B_7792-58	0.317372462259463	0.0626689011755648	18.3461538461539	0.426381550133365	0.227423332724721	0.949346994816633	0.0421256401724906	0.292431926373714	1
p_KLRC3_7795-14	-0.383458731113196	-0.113256047780856	-99.3538461538462	0.338008789348753	0.338008789348753	0.611094879608448	0.49912641895554	0.0627838791782672	0
p_CD79A_7796-10	0.272230064964145	0.0297338841129745	32.9384615384614	0.494312726427217	0.494312726427217	0.7963593811303	0.147058316802694	0.843449272064301	0
p_CCDC167_7797-11	-0.173199542490749	-0.0360164060682483	-15.0076923076923	0.662750541082873	0.98352782123323	0.329442799097143	0.00152129081658381	0.529081458208034	1
p_KIR2DL5A_7799-3	0.280081921692856	0.0458396342140884	19.6230769230769	0.482070521698545	0.482070521698545	0.959013818719675	0.42151681293754	0.238079521131586	0
p_CHST1_7803-4	-0.321237519649773	-0.251696006750274	-181.330769230769	0.420846013197241	0.420846013197241	0.541795392310419	0.392600486090783	0.0843397327692303	0
p_GOSR1_7805-52	0.397296035708934	0.102884943003531	102.684615384615	0.321206557545195	0.321206557545195	0.589439930327005	0.770798637885774	0.365202765380775	0
p_B4GALT7_7806-33	0.468968515166878	0.223574865417239	780.438461538462	0.243517509828386	0.243517509828386	0.768580634467232	0.94602730450577	0.602129574981089	0
p_GLCE_7808-5	0.153256177990167	0.087022917606465	116.361538461539	0.699445074605332	0.699445074605332	0.206035322775545	0.248071952080525	0.758890614198422	0
p_SPATA9_7809-22	0.571329163698937	0.486973077178225	601.115384615385	0.158183770938853	0.0550071173428393	0.525024794795605	0.0375088883469416	0.270497628223866	1
p_C1QTNF5_7810-20	0.0410634442536862	0.0112718069707764	15.1153846153847	0.917490516421672	0.917490516421672	0.410848223609587	0.974932427102122	0.20034048153731	0
p_S100A9_7812-11	0.593463801546888	0.102062209187777	65.3076923076922	0.143327299608805	0.354408073218572	0.0240440677818812	0.611066933969326	0.487700405446898	1
p_ALPP_7813-6	0.593993604813446	0.506032478284895	51.0307692307692	0.142986129935122	0.142986129935122	0.491843304523162	0.361262394730587	0.294718173345612	0
p_IGFBPL1_7815-49	-0.0951804139048788	-0.0183464714274703	-8.29999999999989	0.8103280060268	0.8103280060268	0.801434450956733	0.143727830715411	0.931777620420325	0
p_GBP6_7818-101	-0.441777624221212	-0.229276527062014	-557.823076923077	0.271168267830912	0.271168267830912	0.540693949309754	0.286534797319374	0.647361834112572	0
p_C1D_7821-6	0.621860301561977	0.174294141500036	116.7	0.125956050173117	0.265697310898379	0.468067060833615	0.73052813239221	0.0462722262097842	1
p_PLAAT2_7822-11	0.152869344063298	0.0609314589103937	14.6307692307692	0.700164625914179	0.700164625914179	0.378890784971365	0.779916988113309	0.196857766666745	0
p_ST6GALNAC2_7823-22	-0.270703755359996	-0.0604040713247736	-115	0.496712848990616	0.496712848990616	0.162469689020471	0.969296180913953	0.63187363006463	0
