	crp	esr	das28crp	rf_tit	acpa_tit
MDM2	-0.13339193857548423	-0.2086387515965616	0.07478260869565218	0.14649376653747653	0.0
ME2	0.0012950673648105266	-0.16654227299754987	0.08260869565217392	0.19913005494704603	-0.3021478480190664
MECP2	0.2182521642828769	0.18377764394863583	-0.01652533198447974	0.1893292852461496	-0.03777424674258976
MED16	0.03237668412026316	-0.14534039691483597	-0.02956521739130435	0.0012683442990257707	0.1510739240095332
MED17	0.07122870506457897	-0.102629371182992	0.006956521739130435	-0.06531973139982719	0.2266108860142998
MED21	0.057665713440217016	0.036280436831129234	-0.05570063032092873	0.02284414800850297	-0.30233247855754214
MED22	0.020721077836968426	0.05438742125565743	0.03826086956521739	0.2485954826090511	-0.0755369620047666
MED24	0.041124665970215676	-0.19284359795613543	-0.09219395738709751	0.01395391717057049	-0.012591415580863253
MED30	0.0634583008757158	-0.12014396446871219	-0.24173913043478262	-0.2701573356924892	0.0755369620047666
MED4	-0.12950673648105265	-0.149642226844662	-0.14	-0.02726940242905407	-0.025178987334922198
MEF2A	-0.03561978942302146	-0.034419893181015404	-0.3034782608695652	-0.28700670544014306	0.30219397394071806
MEF2C	0.09648251867838423	-0.09586935272183683	0.1182608695652174	-0.45787229194830326	0.27696886068414417
MEIS2	-0.216408407741938	-0.2398198366803458	-0.11007180938638822	-0.527319083196277	0.26454091873784935
MEIS3	0.03626188621469474	0.06913655244363234	-0.10869565217391304	0.19025164485386561	0.050357974669844395
MEOX2	0.10360538918484212	-0.1883586962130961	0.2	-0.16425058672383733	0.050357974669844395
METTL3	-0.25293912451197	-0.18641833097149677	0.20835147686537756	-0.1693756737894983	0.20149341399572368
MIF	-0.2622911766604307	-0.16733599854520437	-0.21222005285331877	-0.05644993764458062	0.15109698697035903
MITF	0.19334783269352887	0.07207765641024896	0.03479017259890472	0.21409846405975907	-0.22668009074518913
MKNK1	0.10749059127927371	0.018436413984968623	0.12521739130434784	0.04883125551249217	0.3021478480190664
MKNK2	0.12887887445784127	-0.19207529676905918	-0.059578170575624326	0.18013238529281905	0.07554849348517952
MLANA	-0.3140538359665527	0.007989112726819736	0.12869565217391304	-0.0348794682232087	0.0755369620047666
MLF1	-0.051155160910015804	-0.18897324334592838	-0.36086956521739133	0.21435018653535529	0.125894936674611
MLH1	-0.12821166911624213	-0.08081294796744579	-0.2765217391304348	-0.06658807569885297	0.3021478480190664
MLKL	0.23199416663030412	0.2057230684543025	0.0826806231326286	-0.12661400313126836	0.2267840168257213
MLLT11	-0.17353902688461056	0.00829638629323588	-0.053913043478260876	-0.1040042325201132	0.025178987334922198
MLLT3	-0.317987574667337	-0.522444807211841	-0.3752989869106847	-0.23119103675786107	0.3273768051024446
MLLT6	0.27779194975185795	0.15302223607523954	0.1373913043478261	-0.22766780167512585	0.251789873349222
MLPH	-0.21821885097057372	-0.18743687551384763	0.1991304347826087	-0.09702833887547146	0.1762529113444554
MLX	-0.058278031416473704	-0.23998065537100824	-0.511304347826087	-0.36528315811942197	0.20143189867937758
MMP11	-0.08029417661825265	0.03933101650126639	0.07391304347826087	0.20991098148876508	-0.1762529113444554
MMP14	-0.06541088603136667	0.17378972851664473	0.1991304347826087	0.2603674090235994	-0.15109698697035903
MMP2	-0.19172850411150605	-0.019978881307744913	-0.3618965109644971	-0.10784218930417495	0.327426797743051
MMP24	-0.11331839442092108	0.17176592362662432	0.022608695652173914	0.08751575663277818	-0.125894936674611
MNAT1	0.025253813613805267	0.028883715243117506	-0.02347826086956522	0.07229562504446893	0.27696886068414417
MNDA	0.05504036300444738	0.023967338180459208	-0.04782608695652174	0.07419814149300759	-0.27696886068414417
MOB3A	-0.14863166677424405	0.08881561722601297	0.10393564063922785	-0.08182069613652697	-0.17627981813208554
MOK	0.026548880978615796	-0.0703656467092969	-0.046086956521739136	0.027903574578566955	-0.1510739240095332
MORC1	0.2933327581295843	0.2292260805464432	-0.0991304347826087	0.007610065794154624	0.025178987334922198
MPP1	0.19882318823395612	0.4391609585327769	0.18221352898676346	0.49980394229134306	-0.20146264929381205
MPP3	0.30693096546009485	0.26056798432088984	0.22695652173913045	0.3583072644747803	-0.3273268353539886
MPP5	-0.09520198263971189	-0.18101175967516137	-0.09958686906436474	0.015539589576317138	-0.08813990906604277
MPZL2	-0.32506190856744216	-0.03257099804011123	-0.3139130434782609	-0.22386276877804856	0.2266108860142998
MRPL45	0.05633543036925791	0.07067292027571305	-0.009565217391304347	0.09132078952985549	-0.050357974669844395
MRPL55	0.3218242401554159	0.1834423191504378	0.22347826086956524	0.2701573356924892	-0.3021478480190664
MRPS26	0.14504754485877897	0.03134190377444666	0.0034782608695652175	0.22639945737610007	0.0755369620047666
MRPS30	0.2807487039069055	0.19099967510715246	0.21743857874315448	-0.013319648208271832	-0.3273768051024446
MRT4	-0.1871372342151211	-0.12751853006269964	0.12347826086956523	-0.23971707251587068	-0.10071594933968879
MSC	0.35743859268770534	0.1772968478221149	0.26608695652173914	0.2568397205527186	-0.1510739240095332
MSH2	0.12823124192287721	-0.021666093475549878	-0.03522504975639103	-0.12495098557283577	0.15109698697035903
MSLN	-0.057630497734068434	0.19849872390482884	0.2634782608695652	0.04946542766200506	-0.1510739240095332
MSN	0.10750700080402838	-0.02489295846127007	-0.07088497667026837	-0.09323753745790282	0.20146264929381205
MTERF1	0.20144447560364317	-0.014446268022523245	0.14307458481299565	0.15319934539387206	0.05037335349893092
MTMR2	0.15543180839136636	0.11416955639952878	0.45488150673067923	0.3291855914330038	-0.10073132464690603
MTO1	0.022016145201778952	-0.14011674628576154	-0.10347826086956521	-0.14585959438796364	-0.1762529113444554
MUSK	0.14569507854118424	0.37733193955902444	0.3139130434782609	0.35640474802624156	-0.10071594933968879
MUTYH	-0.08811839357156759	-0.34712384052834666	0.018699717771911286	-0.10787514337348626	0.07558311963938553
MX1	-0.03237668412026316	-0.01321276335589418	0.024347826086956525	0.0	-0.050357974669844395
MX2	-0.14120545235239296	-0.21700138774258323	0.07177034171771879	0.05328672883265115	0.08815336862312911
MYBL2	0.26552933933525086	-0.06761050446270885	0.1404653218680778	0.09070046160870819	0.10073132464690603
MYC	0.0019426010472157898	-0.01997278181704934	0.06869565217391305	-0.033611123924182924	0.0
MYCBP	-0.20397310995765794	-0.11092575747622788	-0.13217391304347825	-0.4172852743794786	0.1762529113444554
MYCBPAP	0.07381883979420002	-0.16162589593489157	0.11739130434782609	0.0006341721495128854	-0.20143189867937758
MYCL	-0.19490763840398426	0.0731311088070422	-0.2156521739130435	0.02473271383100253	0.10071594933968879
MYCN	-0.04532735776836843	0.09863481481958213	0.24956521739130438	0.27523071288859224	-0.251789873349222
MYD88	0.23250008005208547	0.021205112763304133	-0.11437269241889927	-0.2606845435047487	-0.22664548045553856
MYF6	0.12790742565539523	-0.07114468992325952	0.1891715635065444	0.02759069985999165	-0.20146264929381205
MYNN	0.28254038170618045	0.03874604876717805	0.20974768605224725	-0.028876877907131376	-0.32757691319270854
MYOG	-0.2240466541122211	0.0076818391604035925	-0.10695652173913044	0.16044555382676	-0.27696886068414417
MYOZ2	0.10684305759686843	-0.043940119997508555	-0.044347826086956525	0.08751575663277818	-0.251789873349222
NAB1	-0.10619552391446319	-0.2559588808246477	-0.3365217391304348	0.005707549345615968	0.20143189867937758
NAE1	0.3088735665073106	0.16992228222812747	0.43652173913043485	0.14649376653747653	-0.251789873349222
NAGK	-0.08612197975990002	-0.22676789201511405	0.1408695652173913	-0.09005244523082973	0.10071594933968879
NAP1L1	-0.04080084970273367	0.11785740209749472	0.052185258898357074	0.1274880614220304	-0.3273768051024446
NAP1L3	-0.1383540630602512	-0.2672247331641089	-0.06740595941037789	0.0	0.025198224091746813
NAP1L4	-0.28232468552869483	-0.025810979578956072	0.012173913043478262	0.04185536186785044	-0.20143189867937758
NCK1	0.24286220061150993	0.059773832354531216	-0.09175908022961118	0.10655718566617466	-0.15109698697035903
NCOA4	0.06863857033495792	0.23076244837852392	-0.12000000000000001	0.16995813606945329	-0.3273268353539886
NCOA5	0.14569507854118424	0.3539791485113975	0.291304347826087	-0.09893085532401012	-0.1762529113444554
NDE1	0.11011434357755415	0.007223134011261623	0.17137887658655274	0.030766742242661675	-0.327426797743051
NDRG1	-0.07122870506457897	0.09218206992484311	-0.05130434782608696	-0.14712793868698942	0.3273268353539886
NDRG2	-0.1373190637555381	-0.06715977793449637	-0.11785170967878973	-0.08785966599193076	0.22668009074518913
NDUFAB1	0.35619789423021453	0.40305080274019384	0.39478260869565224	0.15603016472547002	-0.30219397394071806
NDUFV3	-0.028491482025831585	-0.07190201454137762	-0.07304347826086957	0.01902516448538656	-0.025178987334922198
NEDD9	-0.07122870506457897	-0.1877441490802638	0.12000000000000001	-0.2168868751334068	0.27696886068414417
NEK11	0.22534172147703163	0.06944382601004848	0.2530434782608696	0.012683442990257707	-0.20143189867937758
NEK3	0.1657686226957474	0.0731311088070422	0.01652173913043478	0.19532502204996868	-0.3273268353539886
NEK7	0.05698296405166317	-0.153944056774488	0.271304347826087	-0.018390992335873678	0.050357974669844395
NELFE	0.09648251867838423	0.11553486097247002	0.3443478260869565	0.11098012616475496	-0.2266108860142998
NEUROD1	0.031081616755452637	0.22891880698002703	-0.07565217391304348	-0.16615310317237597	0.025178987334922198
NEUROD4	0.22598925515943688	0.08603659859652023	0.2739130434782609	0.3380137556903679	-0.3273268353539886
NF2	0.26678387715096846	0.05807470405265116	0.12260869565217392	0.26254726989833455	-0.0755369620047666
NFATC4	0.20526817732246846	0.015363678320807185	0.24000000000000002	0.2784015736361567	-0.3273268353539886
NFE2	-0.25059553509083693	-0.055616515521322005	-0.20956521739130435	-0.3703565353155251	-0.1510739240095332
NFE2L2	0.12821166911624213	-0.164698631599053	0.18173913043478263	0.3202569355040071	0.1510739240095332
NFIA	0.15156915527733922	-0.002919990344978103	-0.009134407127709663	0.08310192234615835	-0.07556003024839637
NFIB	0.04791749249798949	-0.2488915887970764	-0.1765217391304348	0.2923533609254401	0.050357974669844395
NFIL3	0.42355167786647324	0.22757081161198134	0.047401610166007684	0.19376916798224023	-0.07554849348517952
NFKBIA	0.04338475672115264	-0.21386240222563602	-0.23217391304347829	-0.15854303737822134	0.025178987334922198
NFX1	0.06800141617122277	-0.12292818993219788	0.08434782608695653	0.0421788859928608	0.025182831161726506
NFYA	-0.1657686226957474	-0.28453532250134905	-0.25043478260869567	-0.14459125008893786	0.3273268353539886
NFYB	-0.2357382427269056	0.13936983533562936	-0.11263318378895402	0.2746384606753192	-0.2770111427789916
NHLH1	0.058278031416473704	0.017207319719304046	0.12695652173913044	-0.00824423794366751	-0.1762529113444554
NICN1	-0.18198474232489142	0.0957303279096991	-0.16086956521739132	0.20296606793557076	-0.10073132464690603
NIM1K	0.15929328587169478	0.009525480558900455	-0.07478260869565218	-0.06658807569885297	0.025178987334922198
NKX2.5	0.2674722369401429	-0.010756216619067314	0.12350511272611175	0.08879765472181221	-0.17627981813208554
NLK	0.12044126492737899	-0.12014396446871219	0.10173913043478261	-0.11985853625793534	-0.025178987334922198
NLRP2	-0.07705650820622634	0.19942054460407727	-0.025217391304347827	0.31835441905546846	0.27696886068414417
NLRP4	0.09324485026635791	0.12813307719553194	0.13217391304347825	0.07483231364252048	-0.3021478480190664
NME4	-0.19620270576879476	0.019358234684217053	-0.09565217391304348	-0.2175210472829197	0.0755369620047666
NME5	-0.018778476789752637	0.17268774432587275	-0.0052173913043478265	0.3931867326979889	-0.27696886068414417
NME6	0.21145202266575464	0.3228401588094347	0.37268972396576683	0.002219941368045305	-0.22664548045553856
NME7	0.011008072600889476	0.057460156919818865	0.2704347826086957	-0.10590674896865186	-0.10071594933968879
NME8	0.2920376907647737	0.3278608953660253	0.14782608695652175	0.49211758802199906	-0.3021478480190664
NMRAL1	0.13662960698751056	0.11768577593738304	0.18695652173913047	0.06151469850274988	-0.251789873349222
NOL4	-0.18023456484751008	-0.10921554990875029	0.23460296805265543	-0.012698957911030777	-0.2520978733094437
NPM1	-0.2693740118805895	0.015056404754391042	-0.014782608695652176	-0.1262002577530642	0.125894936674611
NPY5R	0.02817201527093515	0.11078903117639333	-0.12695652173913044	0.3393338948297823	0.22664548045553856
NR0B2	0.15348891078647428	-0.021973413950380372	-0.03348554112644579	0.053912861795385986	-0.30219397394071806
NR1D2	0.04436960314742623	0.10650280574051713	0.15745978001099514	0.10213289692924803	0.02518667674946546
NR1H2	0.15281794904764215	-0.03963829006768253	0.10173913043478261	-0.11034595401524207	-0.025178987334922198
NR1I2	0.15219364571654623	-0.03426623294360016	0.019134594929397595	0.08562630991031892	0.12591415580863252
NR2C1	0.2013829752280369	-0.08112022153386195	0.020869565217391306	0.09702833887547146	-0.27696886068414417
NR2C2	0.18843230157993163	-0.017514593285720192	0.00782608695652174	-0.0393186732697989	0.20143189867937758
NR2E1	0.169653824790179	-0.020587328949881627	-0.18173913043478263	-0.07229562504446893	-0.27696886068414417
NR2E3	-0.18454709948550005	0.1075457482456503	-0.2373913043478261	-0.010780926541719053	0.050357974669844395
NR3C1	0.09324485026635791	-0.10385846544865657	-0.16695652173913045	-0.2549372041041799	0.025178987334922198
NR4A1	-0.11140980644317242	-0.09605231397954286	-0.3131796729500456	-0.11608894495684714	0.20149341399572368
NR4A2	0.15994081955410006	0.005223650629074443	-0.16	-0.14268873364039922	-0.050357974669844395
NR6A1	0.022663678884184215	-0.2003423653033257	0.14	-0.11351681476280649	0.1510739240095332
NRAS	-0.3231193075202264	-0.2362933725740145	-0.3226086956521739	-0.11224847046378071	0.025178987334922198
NRBF2	-0.1502278143180211	0.10723847467923414	-0.18956521739130436	-0.12493191345403844	0.125894936674611
NRBP2	-0.17612916161423162	-0.16838591439604675	-0.24956521739130438	0.16425058672383733	-0.3273268353539886
NRF1	0.08064256338473817	-0.21500349961180873	-0.011306806094644033	-0.20077678185159628	-0.05037335349893092
NRIP1	0.2137187365381287	0.011370857568728304	-0.1587301624825028	-0.13795349929995826	-0.10073132464690603
NRIP3	-0.08612197975990002	-0.01567095188722333	0.23130434782608697	-0.20230091569461045	0.050357974669844395
NSF	0.21498118255854742	0.07927658013536507	0.34	-0.19342250560143004	0.0
NTPCR	0.26196736039294866	0.24539539915215	0.33485541126445795	0.04313028943630879	-0.3273768051024446
NTRK3_ext	-0.039499554626721056	0.13212763355894178	0.10695652173913044	0.33991627213890657	-0.10071594933968879
NUAK2	0.23116952461867898	0.037487375102769525	0.23478260869565218	0.14078621719186055	-0.1510739240095332
NUBP2	-0.27649688238704745	-0.0758965709047875	-0.11652173913043479	-0.14015204504234768	0.1510739240095332
NUCB1	-0.11625004002604274	0.08205456677974209	0.17264623152206468	0.08911478920296154	-0.12591415580863252
NUDT2	0.23570226039551584	0.17883321565419563	0.20869565217391306	-0.12746860205208996	0.10071594933968879
NUF2	0.0317291504378579	-0.058996524751899586	0.05652173913043479	0.26127892559930876	-0.27696886068414417
NUP50	0.1605883532365053	0.15363678320807186	0.1573913043478261	-0.10463840466962608	-0.3021478480190664
NXF2	0.012628834431798516	-0.0928107833988094	0.06827571372535052	0.11226560632686257	-0.25182831161726504
NXF2B	0.13476930781533863	0.0740981803076453	0.053959985623399716	0.4162711414882764	-0.25194373213128507
OAS2	0.06086816614609475	0.24458975886725037	0.0973913043478261	0.010780926541719053	-0.1510739240095332
ODC1	-0.24095609300500084	-0.173969951079748	0.0073945200557649655	-0.41202059972389193	0.07556003024839637
ODF1	0.1152785912235967	0.03150034867012571	-0.044347826086956525	0.3643875188405794	-0.25182831161726504
ODF2	0.2033255762752527	0.05377287412282515	-0.0817391304347826	-0.1001991996230359	-0.0755369620047666
ODF3	-0.055431853577201845	-0.14582583283590883	-0.1013925536310656	0.07397142983175428	0.07562936199283311
OGG1	-0.2396240379366898	-0.25599795553380206	-0.1696020914196605	-0.14556472684754215	0.30219397394071806
OIP5	0.14476797523284324	0.3499377902902705	0.25097871012802264	0.2090235375042685	-0.2896467826188528
OLIG3	0.339307649580358	-0.03963829006768253	0.0791304347826087	0.18771495625581408	0.0
OSBPL9	0.1832520321206895	0.09033842852634626	0.1391304347826087	0.23337535102074183	0.10071594933968879
OTOA	0.17550841697525116	0.13368440655126518	0.2517938741845729	0.17696104048132577	-0.15109698697035903
OVOL1	-0.026439861801259575	0.08364322301655308	0.15591484926784122	-0.007992064354549243	-0.22846651791426967
OXSR1	0.08676951344230528	-0.11676395523813461	0.008695652173913044	-0.12937111850062863	0.251789873349222
P3H4	0.08582441484721132	0.23913184088346987	0.08828006296972073	-0.11672331077628346	0.2518667674946546
P4HB	0.11137579337370529	0.09187479635842696	0.08	-0.014585959438796365	-0.3273268353539886
PABPC1	-0.009065471553673685	-0.2037223745339033	-0.053913043478260876	-0.06849059214739163	0.3021478480190664
PACSIN3	-0.04857244012230198	0.026275900598007294	0.07262448530021359	-0.09514034434479879	0.22664548045553856
PAGE1	0.38204487261910536	0.32478815970186387	0.28608695652173916	-0.040587017568824664	0.050357974669844395
PAGE2B	0.022016145201778952	0.05315832698999286	-0.16434782608695653	0.0564413213066468	-0.3021478480190664
PAGE5	-0.035614352532289485	-0.10662392754640186	-0.23217391304347829	-0.2257652852265872	0.20143189867937758
PAK2	0.13537586945711066	0.1847278102454568	-0.14655360207288612	0.16747257633118934	-0.23927342911992186
PAK4	-0.07446637347660529	-0.19634780893991582	-0.27565217391304353	-0.2080084650402264	0.251789873349222
PAK5	-0.08871211448952109	0.10662392754640186	-0.06521739130434782	-0.04883125551249217	0.10071594933968879
PAK6	0.04470029594228867	-0.13418636645715462	0.0008699435359723488	0.18526311452024802	0.15114314459690398
PANK3	0.2033255762752527	0.22861153341361093	0.3130434782608696	0.3386479278398808	-0.2266108860142998
PAPSS2	0.24038179422832037	0.25949736174129723	0.26744945185408003	0.14404504438694926	0.10077749285251404
PASD1	0.23634979407792112	0.10570210684715343	0.2547826086956522	0.20103257139558467	-0.3273268353539886
PATZ1	0.029139015708236852	-0.17053682936095976	-0.1765217391304348	-0.006975893644641739	0.2266108860142998
PAX3	0.0025905301398561056	0.09081320031241119	0.15699065385255753	0.1674470060468459	-0.3273768051024446
PAX5	-0.07317130611179476	-0.24919886236349253	0.13478260869565217	-0.13634701214527037	0.10071594933968879
PAX8	0.1677112237429632	-0.11983669090229604	-0.3382608695652174	0.08497906803472664	0.20143189867937758
PBX1	0.198529684156002	-0.06116611354217289	-0.2570683148798291	0.12243260315121036	-0.07556003024839637
PBX3	0.09779251277956799	-0.12830629824173154	-0.039573821331254116	-0.237850860861997	0.12591415580863252
PC	0.12177350936811869	-0.024128341271661167	-0.11439757498036389	-0.05011489973546953	0.1259333837473273
PCBD1	-0.13792467435232109	0.007374565593987448	-0.05652173913043479	-0.3494288543815999	0.125894936674611
PCBP2	-0.25293912451197	-0.31658842687657324	-0.30404526582233593	-0.13353400499134604	0.22668009074518913
PCGF2	-0.4435605724476054	-0.3254027068346962	-0.44347826086956527	-0.036781984671747356	0.3273268353539886
PCK2	0.13405993473755348	-0.09880353265800404	-0.2709284691139705	-0.14841893717788612	0.2770111427789916
PCLAF	0.12177350936811869	0.03565461894920631	0.3318834589734511	0.2236139513513039	-0.13852672212206002
PDCD2L	0.05245022827482633	-0.004609103496242156	0.14869565217391306	0.006975893644641739	-0.27696886068414417
PDCD5	0.15640325719381237	-0.03518819436809164	0.025217391304347827	0.15095601302708075	0.0
PDCD6	0.14180987644675266	0.2836135018021006	0.1382608695652174	0.06151469850274988	-0.27696886068414417
PDCL3	-0.1272597931204312	0.18977039320783048	-0.309632536130252	0.05771847556917793	-0.12591415580863252
PDE4A	0.08819929800504882	0.16341186199115776	-0.17374285364258696	-0.1365555896148319	0.08826126752352047
PDGFB	-0.1579059709002368	-0.29509853524138147	-0.19091526695671932	-0.18583175647910455	-0.17687490283810872
PDGFRA_ext	-0.09259731658395266	0.0006145471328322874	-0.3478260869565218	0.33294037849426483	-0.1762529113444554
PDGFRB	0.28172015270935147	0.49048347782946955	0.1883018091915718	0.07801508236273501	-0.15109698697035903
PDGFRB_ext	-0.18949038497274548	0.043191717038328116	-0.2479878709495703	0.5126458785354808	-0.20152419279587197
PDGFRL	0.2913901570823685	0.14534039691483597	0.21391304347826087	0.11541933121134514	-0.27696886068414417
PDIK1L	0.26225114137413164	0.004301829929826011	0.11652173913043479	0.13698118429478326	-0.27696886068414417
PDK1	0.0006475336824052633	-0.0731311088070422	-0.2426086956521739	-0.12366356915501266	0.125894936674611
PDK2	0.05763929561179835	0.06745684422529359	0.039573821331254116	-0.0019028068868959759	0.2770111427789916
PDK3	0.16392612921769556	-0.044581892716218124	0.16187995687019913	-0.043150057349394505	-0.05038874642625702
PDK4	-0.23545037582612313	0.0943617932535029	-0.28832355541342286	0.01205295056929014	-0.327426797743051
PDPK1	0.11849866388016318	0.034107365872191944	0.07043478260869565	-0.1737631689665306	0.0755369620047666
PDXK	0.2830154177792796	0.14167473889685805	0.18569254624665393	0.2673443676088846	-0.22664548045553856
PEBP1	0.14763767958840004	0.10570210684715343	0.3417391304347826	0.12239522485598688	-0.3021478480190664
PELO	0.20724241118848843	0.10587190357910542	0.32659274527221804	0.01395391717057049	-0.2770111427789916
PFKFB3	0.04664378707021427	-0.24316475571044516	0.12831667155592144	0.393684118355527	-0.15114314459690398
PFKFB4	0.10231032182003161	0.04824194992733456	0.07652173913043478	0.11034595401524207	-0.10071594933968879
PFKP	0.07189818904181475	-0.015368370236726856	0.033492826134935434	0.20426579385849605	-0.15112006049679275
PFN2	0.21436636907309276	0.19960464840240633	0.18612742340414024	-0.22040846439878387	-0.3273768051024446
PHB2	0.17936683002625795	0.06514199608022246	-0.1182608695652174	0.06278304280177566	-0.125894936674611
PHF1	0.06962049750863283	-0.1827020222867291	0.03826086956521739	-0.07516087203239105	0.1636884025512223
PHF11	-0.2532629902283745	0.0036884088568144456	-0.5363201899269531	0.06216785030475967	0.3022401209935855
PHF5A	0.08612197975990002	0.26947891774695804	0.03217391304347826	-0.04312370616687621	-0.3273268353539886
PHF7	0.111733672159577	-0.08129867855228506	0.1909526061459306	-0.12148105442205588	-0.06296669187366365
PHIP	0.15929328587169478	-0.027040073844620646	0.1808695652173913	0.16742144747140175	-0.10071594933968879
PHKG1	-0.35619789423021453	-0.17409704899147524	-0.4640139270378917	0.14968747510248342	0.25182831161726504
PHKG2	-0.05959129181844106	0.16690050077085367	-0.37442923259571204	0.16112891813682606	-0.17630673724625823
PHLDA1	-0.05309776195723159	0.021816423215546204	0.04782608695652174	0.06405138710080142	0.125894936674611
PHLDA2	0.0854874946152515	0.022127074187795616	0.20917591275091463	0.3513850051134569	-0.05036566232345301
PHTF1	0.01619823411242051	-0.08670409479981733	-0.16220917974239324	0.09772218870304047	0.02519437321312851
PI42B	0.21112820639827262	0.07268129229741199	0.2822352752086145	0.02854210330343964	-0.3273768051024446
PIAS2	0.0317291504378579	-0.18559323411535078	-0.06260869565217392	-0.08941827308131685	0.050357974669844395
PIDD1	0.09068240059327988	-0.01306311470121783	0.006089604751806443	0.10435317729727517	-0.07556003024839637
PIK3C3	-0.05245823533208614	-0.2103608650214736	0.0778430111900493	-0.17156975430178717	0.17627981813208554
PIK3R1	-0.17548162793182634	-0.21324785509280372	-0.2939130434782609	-0.2175210472829197	0.125894936674611
PIM1	0.048565026180394745	-0.07681839160403593	-0.006086956521739131	0.021561853083438106	-0.10071594933968879
PIM2	0.06863857033495792	-0.1462622176140844	0.22086956521739132	-0.14078621719186055	-0.27696886068414417
PIN1	0.3088735665073106	0.1622404430677239	0.04869565217391305	0.12873694635111574	-0.3021478480190664
PIP	-0.06281076719331054	0.1118475781754763	0.07217391304347827	-0.0063417214951288535	-0.025178987334922198
PIP4K2C	0.0	0.08666437390219951	0.16307893405736587	0.037421868775620856	-0.025182831161726506
PIP5K1B	0.12867298060456525	0.15164797194737115	0.25299397986552136	0.24790922630585285	0.025205931149303314
PIR	-0.14958028063561582	-0.2110969401278907	-0.3582608695652174	-0.07292979719398182	-0.1510739240095332
PITRM1	-0.051155160910015804	-0.1822132248847732	0.10869565217391304	0.09068661738034262	0.20143189867937758
PITX2	0.2240466541122211	0.14902767971182967	0.16086956521739132	-0.07927151868911067	-0.1510739240095332
PIWIL2	0.12756413543383688	-0.10170755048374357	0.2573913043478261	0.12366356915501266	-0.3021478480190664
PKDCC	-0.206563244687279	0.03472191300502424	-0.19043478260869567	0.3589414366242931	0.025178987334922198
PKLR	-0.2117435141465211	-0.0012290942656645748	-0.2791304347826087	-0.31835441905546846	0.27696886068414417
PKM	0.1392197417171316	-0.015363678320807185	-0.12782608695652176	-0.16361641457432444	0.2266108860142998
PKMYT1	-0.21627624992335795	-0.14718403831333282	-0.19391304347826085	0.08053986298813644	-0.050357974669844395
PKNOX1	0.06443943722892063	0.08943025817567396	0.18134377467179086	-0.16364139227305394	0.05036566232345301
PLAC1	-0.2240466541122211	-0.12045123803512833	-0.20608695652173914	-0.1344444956967317	0.27696886068414417
PLAGL2	0.10231032182003161	-0.2636407199850513	-0.2	-0.1128826426132936	0.20143189867937758
PLD2	0.0828843113478737	-0.160396801669227	-0.2634782608695652	-0.18961747270435275	0.251789873349222
PLEKHA5	-0.050839153994676076	0.044407808613006486	-0.3239834823273002	0.07452660307009239	0.20146264929381205
PLK1	0.02978654939064211	-0.07528202377195521	0.1773913043478261	-0.18327575120922387	-0.3021478480190664
PLK2	0.06799103665255264	-0.019358234684217053	-0.06695652173913044	-0.08180820728716222	0.20143189867937758
PLK4	-0.02590134729621053	-0.10846756894489873	-0.0791304347826087	0.16107972597627288	0.050357974669844395
PMEL	-0.13859336248230164	-0.11632079972334225	0.07131985382775467	0.07484373755124171	-0.05036566232345301
PMF1	0.2888441105939558	0.2138950504820243	0.17308110867955095	0.08150356165537764	-0.3273768051024446
PMVK	0.30369329704806847	0.3481409507494908	0.0782608695652174	0.12810277420160285	-0.3021478480190664
PNPT1	0.1003677207728158	0.02826916811028522	-0.011304347826086957	0.21371601438584237	-0.3021478480190664
PO2F2	0.06669596928774212	-0.09679117342108526	0.04695652173913044	-0.06785641999787874	0.251789873349222
POLR2I	0.0038852020944315797	0.14165311411784223	0.24956521739130438	-0.30630514821472365	-0.0755369620047666
POMK	-0.0048609560830908645	0.04582574559684593	0.16963898951460804	0.16757497473655703	-0.17641453715681724
POTEE	0.14893274695321057	0.21386240222563602	0.2852173913043478	0.10273588822108744	-0.1762529113444554
POTEH	0.24933852596115016	0.3477331172707047	0.06305718783551481	-0.013002513727122503	0.25182831161726504
POU2AF1	-0.42283949461063697	-0.2200078735539589	-0.42000000000000004	-0.2834749508322598	0.3021478480190664
POU5F1	0.15411301641245267	-0.002765462097745293	0.1391304347826087	0.05009959981151795	-0.3021478480190664
PPARD	0.0654009019229316	0.1075457482456503	-0.050434782608695654	0.04439205046590198	0.3021478480190664
PPARG	-0.11664511171356073	-0.23493635919146055	-0.2798086351277905	-0.1523175977519018	-0.17638756864222768
PPIC	-0.07511390715901055	0.0857293250301041	0.19652173913043477	0.09512582242693281	-0.20143189867937758
PPID	-0.10167830798935215	-0.15657978192613706	-0.08871494012720703	-0.17410683015098177	0.012591415580863253
PPM1A	0.13537586945711066	-0.10880806127602614	-0.1261418127159906	-0.15161343084528123	0.05037335349893092
PPP1CB	-0.16255576627597063	0.09188882197431791	0.17351598583703728	0.06184122382411922	0.0
PPP1R14A	0.23311212566589481	0.13612218992235167	0.3582608695652174	0.16615310317237597	-0.251789873349222
PPP1R2P9	0.25124306877324215	0.08634387216293637	0.13043478260869565	0.21054515363827794	-0.10071594933968879
PPP2CB	-0.1869276216573327	0.013682029143942806	-0.23667614350274782	0.0736089213607318	-0.10077749285251404
PPP2R1A	0.12108879860978423	-0.11860759663663147	0.030434782608695653	0.03234277962515716	0.050357974669844395
