	crp	esr	das28crp	rf_tit	acpa_tit
MAZ	0.29706531790166935	0.04831205114722263	-0.0012211876191735918	0.1969785533089438	0.1869120977913575
MCM5	0.14748136611700668	-0.1504261592538523	0.5220577071967105	-0.14316199617985378	-0.1427849114084212
MCMBP	0.20815598109793412	-0.16689617669040546	0.06655472524496076	0.03919724360555808	0.018558648007652518
MDM2	0.142693030134992	0.21551222005038023	-0.18122137404580152	0.33123269480087486	0.046401781794751545
ME2	0.2180681706740262	0.10842761479064171	0.4542817943325762	0.037460656863539686	-0.1659673378970068
MECP2	0.3277029947732267	0.04062604301016448	0.351396737417201	0.1329893066766059	-0.10738698072499644
MED16	0.21734401537403514	-0.041592485780423696	0.43923664122137407	0.06004367950697506	-0.32003971786437213
MED17	0.3649937507663479	-0.09801001599743407	0.37206106870229005	0.1744244078239813	-0.24659232610925108
MED21	0.0201247485332779	-0.0008235008718276585	-0.03571973786082756	-0.20342873263644068	0.19778216305298255
MED22	-0.1192466442941989	0.09195759735408852	-0.02533964309785203	-0.3393786661544522	0.058062055909655734
MED24	0.15215583108078617	0.009746094027756048	0.16	0.2456332343467162	-0.25905451893412723
MED30	0.05317192912398649	-0.008509509008885805	-0.03419847328244275	0.05483327756628714	-0.18653516281490123
MED4	0.07208865146248801	0.0071370075558397075	0.10807510429686287	-0.25403783197526253	-0.01749815383578666
MEF2A	-0.0979204182365462	-0.10623161246576794	0.0030529690479339797	-0.2679305259114097	-0.21475006980283629
MEF2C	-0.17123163616199036	0.1405633842876365	-0.010534351145038168	-0.4271289019473453	-0.004507601660061579
MEIS2	-0.15889540259856733	0.07274257701144315	-0.05159517691008426	-0.3453326778413725	0.03791266664420443
MEIS3	-0.08890933680373521	0.08509509008885804	-0.055564036672398426	0.24609914972603555	-0.20706148705680882
MEOX2	0.0973196794743588	0.11858412554318283	0.09769500953388735	0.16323915374972925	0.03552655475750625
METTL3	0.10574304548950984	0.10569707607566418	0.25770992366412215	-0.03796149985358341	-0.07172389700274455
MIF	-0.08680675113607929	-0.053253056378188585	0.12425584025091298	-0.3061354342358144	0.10154231695615593
MITF	0.081099732895299	0.0634095671307297	0.121202871202979	0.09625652227187681	-0.21342445208800395
MKNK1	-0.1327632664434154	-0.046116048822348876	0.11112807334479685	-0.1466175377904103	-0.09889108152649127
MKNK2	-0.0926753679929369	-0.11695312833307257	0.1920610687022901	0.10123066627622242	0.0002651530388271517
MLANA	-0.1510857986901311	-0.0999181057817559	-0.33735307979670476	0.09552403557927851	0.27642204297730566
MLF1	0.32349782343791494	-0.13725014530460974	0.3288047664624896	0.0907986782255333	-0.22164328191996435
MLH1	-0.03259409214662448	-0.25641836118096195	0.017404580152671757	-0.13063222008438996	-0.04414798096472076
MLKL	-0.3070568188895972	-0.08175338016346732	0.14274805662761766	-0.08154238895990883	0.2095791629208611
MLLT11	-0.1922837702685321	0.034184642864440215	0.03649412166532848	-0.3067071548162777	-0.35229501041416644
MLLT3	0.1874304938024688	-0.23552124934271032	0.3694092548000116	-0.12354574250359447	-0.36454487157888876
MLLT6	-0.15469023126325548	0.04639054911295809	-0.09983208786744113	-0.08509275035890142	0.3780661722701784
MLPH	0.2685302266977678	-0.10925111566246935	0.17554572025620385	-0.2140963369088394	-0.06097841488228684
MLX	-0.12767271117341386	-0.01853130554573333	-0.04595419847328245	0.0575625357256951	0.29617594436992845
MMP11	0.380014069727926	0.3689788837550459	-0.05725190839694657	0.24218946852806394	-0.03752333005164061
MMP14	0.16251985116427506	0.03788622467127704	-0.1479389312977099	0.18459709732722912	0.0153788762519748
MMP2	0.3541355003094723	-0.1279171354238963	0.27537780812364493	-0.2785981301838084	-0.3984806850785962
MMP24	-0.015320725340809664	0.09389194809838221	-0.24381679389312977	0.0578106501038231	-0.02943198730981384
MNAT1	0.14477804168716338	0.06093906451524673	0.26408182264628927	-0.053834189002570275	0.16861857332667143
MNDA	0.09898390195679971	-0.004667143618925431	-0.17035567287471606	0.2989778256442353	-0.06005716329434986
MOB3A	-0.2508084332132395	-0.250069764744999	-0.02350786166909164	-0.1143666411529258	0.313906274872294
MOK	0.08833035696710692	-0.007825400173787519	0.39654909608727223	0.15471837461808183	-0.13537568898489422
MORC1	-0.0036044325731244	0.053253056378188585	-0.17493512644661702	0.41950974010758685	0.12991053605356762
MPP1	0.044755037782961304	0.22563923888077844	-0.07724011691272968	0.09774502519360687	0.01352130069128969
MPP3	0.19223640389996802	0.2860293028148067	0.08609372715173823	0.27835004636352007	-0.11532874119041207
MPP5	0.14825054815077587	0.18723482047689086	-0.0983206106870229	0.5619790664599112	0.056212444231356164
MPZL2	-0.28854032725191536	-0.023472987024595552	-0.3038167938931298	-0.04291850090988322	0.26979321700662684
MRPL45	-0.19373825080543652	0.28246079903688687	0.10715921358248269	-0.31357794884446466	0.2778494730288548
MRPL55	0.0435535602585865	-0.07521307962692615	0.11662341763107803	0.28455214187072864	-0.028368219097411707
MRPS26	0.3343111211572881	0.10595711217515873	0.1502060771583518	-0.04589550675334333	-0.10604941718658582
MRPS30	0.032744295336240264	0.24557411571345875	-0.07754541381752307	0.38023528448115407	0.05448894947897967
MRT4	0.0354435869690566	-0.18199369267391252	0.3220882345570349	-0.12379382632388282	0.1248731887372048
MSC	0.07825586178982191	0.09251925879869827	0.2051908396946565	-0.045404931197423296	-0.03778430803286912
MSH2	0.1781190429885641	0.020862022086300683	0.2689665731229836	-0.04663975821420835	0.06575063865568322
MSLN	0.0913122918524848	0.08289908776398429	-0.25828118145521467	0.08757358856178483	0.23171797655269
MSN	-0.09041118370920369	0.15344566245055372	-0.00457945357190097	-0.16547190813232432	0.3656053657507546
MTERF1	0.15734028526198546	-0.15115378230421153	0.21081580471162775	0.24575435527831094	-0.20359558520782717
MTMR2	0.2063537648113719	0.19626770778559194	-0.07113417881686172	0.31978004435167323	0.10445867592878702
MTO1	0.1603972495040358	-0.014823015692897854	0.18104106454248498	0.1495945436338704	0.009544447546792723
MUSK	0.0579712905510841	0.31732233594425774	-0.27934666788595913	0.25031657467093743	0.06071329133932038
MUTYH	0.08320231856295489	-0.06505656887438502	0.2918638409824884	-0.0508634475162392	-0.2261755421195604
MX1	0.0681838495082699	-0.19489520633254584	-0.18531522120959257	-0.16522382431203597	0.009279324003826259
MX2	0.36974115255392737	0.08114815476567781	0.05681124272331142	0.21281051500137407	-0.24677982191763176
MYBL2	0.2899636019622429	0.16090121059085916	0.3653435114503817	0.002233579749285559	-0.17331608127154471
MYC	-0.08020850325482708	-0.1221693476718716	0.31267175572519085	-0.3627432208231304	-0.11215973542388517
MYCBP	-0.2508084332132395	-0.12187812903049346	0.0036635628575207753	-0.3247417207574401	0.07502996265950947
MYCBPAP	0.3024719667613559	-0.06231156596829283	0.21615020859372575	0.249324239389784	-0.2078568576857082
MYCL	-0.21328852925440905	-0.21125688322136	0.02931297709923664	-0.2096566495181567	-0.08246259507524419
MYCN	0.2207714951038695	0.20148321330716712	-0.06197527167305979	0.21459250454941609	0.06919724471424724
MYD88	0.17125273289541137	0.04777612737680801	0.6252863105419252	-0.10707454474370859	-0.23866429008110637
MYF6	0.05077493308653425	0.0499727309343624	0.1883969465648855	-0.0176182912556276	-0.011402849414986193
MYNN	0.14900156409885476	0.0723407260933442	0.2512977099236641	0.18856692737727707	-0.3240170134467794
MYOG	-0.07465098523904316	-0.023058024411174438	-0.3386259541984733	0.04887853249121524	0.19117534099437639
MYOZ2	0.0657808944595203	0.17787618831477423	0.10593802596330909	-0.010419520452110377	-0.0949142283819943
NAB1	0.15228727621450588	0.09113409648226088	0.21645550549851916	0.16621615959318933	-0.13150127731136643
NAE1	0.348428482068692	-0.018391519470817706	-0.2103495674026512	0.3805605803223171	-0.07025773888611311
NAGK	0.0153188384357787	-0.101290607234802	-0.3303312509864566	0.31159327828215794	0.16914882041260437
NAP1L1	0.05632619610591789	-0.06424185922520889	0.09496183206106872	-0.029277496619103543	0.1422546053307669
NAP1L3	-0.0907115530902974	-0.2558342708477926	0.09219966524760619	-0.1828377755525083	-0.11029139387404925
NAP1L4	-0.0309380462526511	-0.041724044172601366	-0.6032666838717544	0.29571591378370404	-0.05912255008152159
NCK1	-0.171210547223409	0.09470260026018072	0.06594413143537396	-0.22476394118123813	0.11851022370600965
NCOA4	-0.2417973517804285	-0.04501804765991199	0.2717142452661242	-0.10518753980225715	-0.19274481573661972
NCOA5	-0.0030036938109370003	-0.01015651075254112	-0.06411235000661357	0.11387047351234912	0.0246564894958812
NDE1	0.17468630952315334	-0.008784009299495023	0.153587786259542	-0.03101429726599952	-0.08948915060416371
NDRG1	0.057070182407803004	0.10074160665358356	0.24301633621554478	-0.165968075772901	0.0074234592030610076
NDRG2	-0.021637256812545944	0.06536685720885334	-0.06415152651500929	-0.13800260241034476	0.2684244845376169
NDUFAB1	0.1387706540652894	0.2670887827627706	-0.29919096669753004	0.09898544429504859	0.0456012493902319
NDUFV3	0.1329298228099662	0.17213523818036738	-0.004580152671755725	0.25245637974523605	-0.180038913363636
NEDD9	0.043253190877492805	0.09552610113200839	0.38223172480133427	0.1711778359989562	-0.09332348712419551
NEK11	-0.018474992322741066	-0.036376266441624686	0.43206106870229005	0.06823145398519893	-0.011931886747221827
NEK3	0.1027263283340454	0.14136764966374804	0.24698519597785895	0.19524196656692538	-0.033670689956740996
NEK7	0.2529110188808954	0.35602687692015766	0.0036635628575207753	0.1811011888104899	0.35924240071955943
NELFE	0.038156310662661834	-0.051620183602528194	-0.08612001932738604	0.118365139844146	0.07809625936542869
NEUROD1	0.19195967632896815	0.0970491334876553	-0.17145038167938934	0.11611752896390218	0.09863693044370044
NEUROD4	0.15080400237424416	0.20477721679447775	-0.012517173096529317	0.23297940106218837	-0.06814433097857799
NF2	0.1555913394065366	0.2237177368465139	0.23385742907174284	-0.0803791577734229	-0.03420093704267392
NFATC4	0.2724350286519859	0.0002745002906092195	0.11082277644000346	0.1495945436338704	-0.0874907691789333
NFE2	-0.18803123256465618	-0.2182277310343295	0.07937719524628348	-0.4564742293305499	-0.21660593460360153
NFE2L2	0.2971019090600149	-0.24214239246424887	0.30259541984732824	0.10420803881375837	-0.14371294704431622
NFIA	0.2865523895633898	0.18666019761426925	0.4225309162340628	0.17862035060760645	-0.14369696028782378
NFIB	0.15215583108078617	0.09361741023844543	0.1361624195378555	0.15631205822063757	-0.2261755421195604
NFIL3	0.06759143532710146	-0.1611537237828958	0.37801526717557254	-0.16325926080822145	-0.28570239933625596
NFKBIA	0.3439229413522865	-0.10485911101272184	0.33826897051108495	0.037212573043251346	-0.15005992531901893
NFX1	0.43889372005731214	-0.2551829408112464	0.32732824427480917	0.2768956459908437	-0.24566429047335606
NFYA	0.037546172636712505	0.031842033710669466	0.09281025905719298	0.17465100948299297	0.21475006980283629
NFYB	0.03770100059356104	-0.12340476804158713	0.24301633621554478	0.008435888856351867	-0.20841028851814125
NHLH1	0.1420747172573201	0.3217143405940052	0.14043657620496308	-0.008434849889803638	0.27122138445469324
NICN1	0.06939387360249083	-0.005902563988640987	-0.18442748091603053	0.14688371185177374	-0.047462393950060154
NIM1K	0.44845148597289414	0.123799631064758	0.40054953908893814	0.2877772315344771	-0.08404416312036926
NKX2.5	0.1826245837049696	0.13560314356095443	0.15967028120694712	0.10470426757001436	-0.02611757432447444
NLK	-0.054066488596866	-0.22069823364981248	0.14287895144331025	-0.3746527109732742	-0.474491362981188
NLRP2	0.44274446773211384	0.1690921790152792	0.07266066334082871	0.2872810638939004	-0.22084791129106496
NLRP4	0.09132353928639486	0.024845676324279503	-0.19114503816793896	0.2960004531066994	-0.13907276886484107
NME4	-0.2096578280034026	0.03733203952285385	-0.23782628883405701	-0.04192616562872985	0.19221456865068678
NME5	-0.219269648198401	-0.08015408485789209	-0.11387574548793744	-0.0855889179994781	0.1322966479402658
NME6	0.026732874917339302	0.1789741894772111	-0.20149595716364266	0.3096086077198512	0.18585160361949166
NME7	0.035898562318171665	0.04063160327064493	-0.19022900763358777	-0.07145694090086288	0.04215933317351712
NME8	0.21403954520248797	0.2796168103456207	0.0036635628575207753	0.15259034254871762	0.026382727363301595
NMRAL1	-0.05498791622703675	-0.08018700910855472	-0.3523664122137405	-0.040204435487140054	-0.1794159586537108
NOL4	0.00511068714404766	0.17653561319341815	-0.3233497691640737	0.08468005247984192	-0.08491513147756666
NPM1	-0.17708956055700584	-0.011256052257408394	-0.24091603053435115	0.01538309144393576	0.16240623628163042
NPY5R	0.1579942944552862	0.30387182170440596	-0.09830560334347414	0.22277927061893138	-0.03870803727310382
NR0B2	0.14736748330736718	-0.016886389848699383	0.35700107302735556	0.12506505342022975	-0.219173373057816
NR1D2	0.32357753215501417	0.13330637839908213	-0.17178195344558383	-0.04454201803359373	-0.1666672292399726
NR1H2	-0.1901572380535788	0.250515797192321	0.021374045801526718	0.05359270567564716	0.09147779839536734
NR1I2	0.4036964481899328	-0.10568261188454951	0.3865058814684418	0.0339874833795029	-0.08696052209300037
NR2C1	0.09584144174322146	0.013866059957062095	-0.052527103986916304	0.15622649468613992	-0.1627075988677776
NR2C2	0.18082236741840738	0.21081622318788057	-0.14043657620496308	0.24262597624199878	0.10737503490141814
NR2E1	0.19916942943052565	-0.025803027317266632	0.22927797549984186	0.07294562716963086	-0.0642996119155843
NR2E3	0.031839154395932205	-0.07878158340484599	-0.0729659602456221	0.03448365102007958	0.224294517349629
NR3C1	0.12315144624841699	0.023332524701783656	0.0305296904793398	0.05433035664314697	-0.04056390207386907
NR4A1	-0.0075092345273425	-0.272578788574955	0.1349412319186819	-0.40735363291345805	-0.32848806973544953
NR4A2	0.1195470136752926	0.006313506684012048	0.15386964001587258	0.030514309895466104	-0.07317409785874421
NR6A1	0.18082236741840738	0.1548181639035998	0.09861090024826755	0.23344687489133012	0.14104572485815914
NRAS	-0.06744954128950852	-0.1021420654262792	0.021682699901575918	-0.2885925736661254	-0.13696678425210157
NRBF2	-0.1027263283340454	-0.16524917494675015	0.024729049288265234	-0.4175250695452801	0.15801363160801288
NRBP2	0.21534730542542993	-0.07073223510042953	-0.2000916660349099	0.2878304797426278	-0.0787855228752113
NRF1	0.20219771658810284	0.3562798567460013	0.02979830103355122	0.19831485956007966	0.20753448003263816
NRIP1	0.1300599420135721	0.11858412554318283	0.23568921050050323	0.03994149506642311	-0.13706887171366217
NRIP3	-0.2333870091098049	-0.15262216157872605	-0.2698824638373638	-0.2403932218594037	0.18081425630312883
NSF	0.0495609478804605	-0.1446616531510587	0.21981377145124656	-0.15654089060194398	-0.2407321770135498
NTPCR	0.0282347218228078	0.09936910520053746	-0.03541444095603417	0.258007173099876	0.25001150101737607
NTRK3_ext	-0.1426754560195075	-0.1295641371675516	-0.14471073287207065	0.0451512552924783	0.004507100230429897
NUAK2	0.15230603427040196	0.19519641841505775	0.14473282442748095	0.025803895325311597	0.08922399756533655
NUBP2	-0.2541124964052702	-0.21191422435031745	-0.09616852500992036	-0.2619765142244895	0.13653862462772925
NUCB1	-0.051663533548116404	-0.007960508427667367	-0.31659289027075366	0.277605794902655	0.1301756595965341
NUDT2	0.0174214241034346	-0.01811701918020849	0.2762936988380252	-0.3582330364963663	-0.027572848468512313
NUF2	0.3385162924925999	0.1295641371675516	-0.3034651233646376	0.2411374733202687	-0.015907412577987872
NUP50	0.1688075921746594	0.1789741894772111	0.09525263429554016	0.1448809510483919	0.10074694632725652
NXF2	0.18082236741840738	0.1830916938363494	-0.0894519931044656	0.2738845375983299	0.1399852306862933
NXF2B	0.01607174128888857	-0.04886105172844107	-0.2815267175572519	0.38408105734213804	-0.11375065365684808
OAS2	-0.1745146104154397	0.24595226038586065	-0.1660815162076085	0.005209760226055188	0.2481556362166108
ODC1	-0.09564712229543519	-0.032435448181242485	-0.022477090495917423	-0.13017238333518447	0.19510467683341767
ODF1	0.014269303013499199	-0.02470840739431111	-0.1969465648854962	0.39673489062666584	-0.08869369148768225
ODF2	-0.0762938227977998	-0.04693954969417653	-0.2866737936010007	0.2609841789433361	-0.08961175752266502
ODF3	-0.058736682949215656	-0.11791401084285134	-0.3153153189912272	0.32953648996441487	0.13008651547619385
OGG1	-0.0153188384357787	-0.14877915751019696	0.23782628883405701	-0.0967526899124535	0.07980218643290582
OIP5	-0.4270353045920526	-0.11480397610630544	-0.16160075012590433	-0.13229386166315424	-0.2835432549117712
OLIG3	0.26961472536032693	0.010569707607566418	-0.056488549618320616	0.039450186122351384	-0.008352320723055279
OSBPL9	0.005257111636552336	0.08098866868135308	0.038772706908761535	0.2781362178814837	0.16558807274755624
OTOA	0.3085173514708142	0.039258913970960985	0.08610687022900763	0.2059349338462368	0.01471599365490692
OVOL1	-0.026439075640227398	-0.009657860176385884	0.09085452106819056	-0.04717925467229333	-0.011332221319241354
OXSR1	0.2529110188808954	0.10897661537186014	0.3040757171742243	0.24659531736661225	-0.08908151043673208
P3H4	-0.3195930214836968	0.12764263513328708	-0.2274461940710815	-0.09228718114726334	0.09889108152649127
P4HB	0.04912249443578906	-0.2417636790533302	0.22659948347844125	0.04317722082365075	-0.0830021364393181
PABPC1	0.2461830277802651	0.0009608825097787654	0.03267175572519084	0.20419813319934083	-0.11706506664218748
PACSIN3	0.0264325055362456	0.12489763222719487	0.0445733480998361	-0.006202095507208558	0.28447756160301646
PAGE1	-0.1480821048791941	-0.0409005433007737	-0.24026866407240421	-0.026544968770852627	0.39317821421926685
PAGE2B	-0.282347218228078	0.1279171354238963	-0.4072660709943929	0.15157921419617715	-0.0792719393469729
PAGE5	-0.0579712905510841	0.04831205114722263	-0.3898641474211692	0.2198022647754713	0.1816096269320282
PAK2	-0.10844670290259391	0.18226819296452176	0.07786259541984733	-0.09936980844026244	0.15564483379153804
PAK4	-0.2904571915176079	-0.04199854446321059	0.14623721739603762	-0.23443921017248348	-0.014581794863155549
PAK5	0.039048019542181	-0.0661545700368219	0.49000153219340375	0.03820490832440472	-0.3587121536336265
PAK6	0.1321788068618873	-0.006451639708514568	-0.2204580152671756	0.28545559203625953	0.03619338979990621
PANK3	0.0982207876176399	0.12627013368024095	-0.12333994953653278	-0.0627652065329506	0.26300255462273286
PAPSS2	0.16494342168347517	0.1577435929768747	-0.3669262525597671	0.4553459782264317	0.16931905468531824
PASD1	0.042952821496399105	0.13532864327034522	-0.03541444095603417	0.41578848280326175	0.04639662001913129
PATZ1	0.1222503381051359	0.03952804184772761	0.44420699647439404	-0.10469137216168045	-0.3990109321645291
PAX3	0.0312384156337448	-0.06862507265230487	-0.17493512644661702	0.3892435140324091	-0.20016827493968073
PAX5	0.17331313289106492	0.012901513658633316	-0.13219355977554134	0.30439884749379603	-0.029163589726311098
PAX8	-0.0087107120517173	-0.2714807874125181	-0.07113417881686172	0.14885029217300538	-0.4122671093128524
PBX1	-0.06219178194622835	0.038852425424243296	0.23805161370814684	-0.1875975801303446	-0.06974300921258998
PBX3	0.09477821264755783	0.07714513864223803	0.023206106870229008	0.08708814672292664	0.06284127020203496
PC	-0.0010515518686560349	-0.19890267952420443	-0.02198809004103473	0.13697601088882305	0.03447373078949314
PCBD1	-0.35293402278509745	-0.057370560737326874	0.07815600762710988	-0.3525271086297344	-0.021740130523250092
PCBP2	-0.2249766664391813	-0.09607510171322682	0.23233094454777586	-0.24337022770286382	0.14104572485815914
PCGF2	-0.16131822564734882	-0.1582710762535595	-0.0732824427480916	-0.01662366333457574	-0.047860123508300885
PCK2	0.2769405693683914	-0.03156753342006024	0.3849793969444748	-0.11114155148917736	-0.30356645669660187
PCLAF	-0.035302098447738316	-0.2626314128500969	0.0030534351145038168	-0.1655126798239945	0.10965298216504164
PDCD2L	0.207254872954653	0.08811459328555946	0.3172034840803405	-0.27959046546496175	-0.1137379999326133
PDCD5	0.1741069451103349	0.09843529692290616	-0.08	0.052110438925095724	-0.05608610816905999
PDCD6	-0.2700320736032363	0.10650611275637717	-0.19966417573488227	-0.16671232723376603	0.12672905353797004
PDCL3	0.1045285446206076	-0.08674209183251337	0.03541444095603417	0.035480356072303446	-0.388846931440018
PDE4A	0.10927851628596028	-0.11333998512417896	0.012985031449629246	0.015518622662414983	-0.1768425922727836
PDGFB	-0.1142013384044478	-0.0284458334906189	0.25741860428809954	-0.3048007779824204	-0.5543711485760282
PDGFRA_ext	0.102125589571858	0.15591616506603667	-0.3016333419358772	0.44307770303497934	-0.0018558648007652519
PDGFRB	0.22488187819686917	-0.0372049727560775	0.07817987570145682	-0.238496682118158	-0.0369970823831377
PDGFRB_ext	0.2073570444535653	0.16774263242137877	-0.281350266287255	0.43019424009829577	-0.12189208000390435
PDGFRL	0.14900156409885476	0.37845043992286515	0.20732824427480917	0.019476978683047697	-0.03473504808635687
PDIK1L	0.3388166618736936	0.10376110985028497	0.3086551707461253	0.13793460408031832	-0.10896577615921692
PDK1	-0.24029550487496	-0.4221814469569796	0.1972218004965351	-0.28752914771418875	-0.20016827493968073
PDK2	-0.363446951123377	0.03486153690737088	-0.12761410620364036	-0.19499388274663704	0.20759173414274174
PDK3	0.30776633552273536	0.22580738979800985	0.23114503816793894	0.11314015642636623	0.1339022846077116
PDK4	-0.2549262173013273	-0.14579956113267273	0.02351145038167939	-0.22953407621768357	0.0786266244544978
PDPK1	-0.04596217602242899	0.09279379665863505	0.28396946564885495	0.1905283739814469	0.09134522187595376
PDXK	0.4190152866257115	0.11858412554318283	0.17340864192265004	-0.006202095507208558	-0.017233030292820195
PEBP1	0.0246302892496834	-0.11995662699622893	-0.18684170573355957	0.37535082009626186	-0.06813675054238139
PELO	-0.15108453916062703	-0.08889821338783757	-0.10576194345429488	-0.1250180241684151	-0.04365168477518661
PFKFB3	0.054250088805708446	0.1902216419691163	0.08825775030359775	0.34881560832512176	0.15188463125128204
PFKFB4	-0.052721319555139146	0.20439343672294025	-0.12274809160305344	-0.09341506336519054	0.14689478351024204
PFKP	0.26480822329262194	0.3142085806976563	0.11173866715438366	0.4312227891864573	-0.007291708567746672
PFN2	0.09824498887157812	0.25425686178692075	0.20629103920443	0.08895996359355628	-0.14558521694947488
PHB2	-0.0183225322467157	0.19516970662315505	-0.1373836071570291	0.21707334275229953	-0.07741607454620764
PHF1	0.1393713928274768	0.03788104010407229	0.2564494000264543	0.3220127987342683	0.2131593285450375
PHF11	0.053936234769142596	-0.07387090907603158	-0.06733852575066886	0.1140366549774127	-0.2462493977974434
PHF5A	-0.5331556514413175	-0.11748612438074595	0.15448023382545936	-0.5279223695735924	0.11453337056151268
PHF7	0.2856512814201087	0.04639054911295809	0.13799420096661588	0.41529231516268506	0.14025035422925974
PHIP	0.29466236285291975	0.08482058979824883	-0.089757290009259	0.24907615556949567	-0.05567594402295755
PHKG1	0.0970193100932651	-0.07713458166119068	0.09677911881950715	-0.15554855532079062	-0.2805007084585195
PHKG2	0.0777956697032683	-0.12050562757744736	0.054037552148431436	0.023319879107104174	-0.27334237279842494
PHLDA1	0.026886370941224803	0.08318497156084739	0.1184732824427481	0.03349544104727947	0.2069519468045919
PHLDA2	0.1048289140017013	0.22261973568407703	-0.15386964001587258	0.004713592585478503	0.029958960355210493
PHTF1	0.21854564089096137	-0.018391519470817706	0.1450381679389313	0.13002795236547696	-0.3347929624748853
PI42B	0.2381929192073041	0.31320483158511947	0.0601434902442994	0.28306363894899855	0.0949142283819943
PIAS2	0.1888985086669682	0.04999326908069194	0.4141090291061541	-0.05783915634327924	-0.09085535887124535
PIDD1	0.21506447686308922	-0.2972838147297847	0.2882002781249677	-0.2369200483753669	-0.30011985063803787
PIK3C3	0.0922133999957659	-0.0071370075558397075	0.329110063367283	-0.17092975217866785	-0.24417878307211383
PIK3R1	0.06398655877632271	-0.08579308123024691	-0.045190839694656496	0.11140335577947026	-0.1043377207784842
PIM1	-0.2219729726282443	0.2325017461460089	0.055564036672398426	-0.20417298409730572	-0.15536239617834824
PIM2	-0.2998055664730989	-0.17405700319992493	-0.17432453263703024	-0.3138646883319151	-0.2652856153465653
PIN1	-0.22713520362970355	-0.08840119089964642	0.06046724761284551	-0.1776717822398502	-0.17700934847682054
PIP	0.014718099673591301	0.21026722260666214	-0.2121813488314116	0.01736586742018396	0.17895839150236356
PIP4K2C	0.0839635829952216	0.31091412637841476	-0.28396946564885495	0.21387459394633268	0.31380862145193406
PIP5K1B	0.2082406486847902	0.2651630990896161	-0.015452911826709319	0.31220907587549773	0.37728005754825267
PIR	-0.144044858841534	-0.2962263508717965	-0.08122137404580153	0.00446605880630393	-0.11706506664218748
PITRM1	0.18342069023271693	-0.23778233510526284	0.2623301297951227	0.10186350085119902	-0.10169750582900476
PITX2	0.18421720036237033	0.21615006984608223	0.15060334558047417	0.3812445994645495	0.20211408815974707
PIWIL2	0.29466236285291975	0.0774090819517999	-0.1364677164426489	0.2515569937723791	0.036852172472338574
PKDCC	0.056476399295533664	-0.016197733736270616	-0.3109923664122137	0.3590215051512104	0.010340968514258917
PKLR	-0.2054526566680908	-0.11309411973099842	0.09738971262909395	-0.3354093250298388	0.0456012493902319
PKM	-0.1240525543916981	-0.022234523539346778	0.02747672143140582	-0.20392490027701737	0.17312567355710134
PKMYT1	-0.0186229016278094	-0.1786996891866019	-0.2417951485963712	-0.02704113641142931	-0.12911516542466825
PKNOX1	-0.31268452571854166	-0.06176256538707439	-0.12914059072760734	-0.13793460408031832	0.264858419423498
PLAC1	-0.2772409387494851	0.061488065096465164	-0.10868569810644968	-0.03820490832440472	0.3258368343057849
PLAGL2	0.272351933981913	-0.017023677571046534	0.3078332605744863	0.10310422558751083	-0.09254870804256235
PLD2	0.2811457407037032	-0.14905365780080618	0.481758515763982	-0.20739807376105418	-0.2847426851459829
PLEKHA5	0.03289449852585605	0.06300643885549333	-0.179514580018518	0.3072896573115232	0.07212162656098527
PLK1	-0.04537813581520052	0.08624030740999977	0.035130597853457464	0.206507491376631	0.2957443678452992
PLK2	-0.0747919758923313	0.07356607788327083	0.1966112066869483	-0.057307362486607075	-0.13282689502619874
PLK4	0.18502753875371922	-0.041724044172601366	0.4829797033831556	-0.06350945799381563	-0.1635812260103086
PMEL	0.039348388923274705	0.1493281580914154	-0.21187605192661818	0.3463676718666826	0.23757712278912793
PMF1	0.16227942609409457	-0.02691207839944645	0.041844840070396044	-0.001985648955544529	-0.01498614958139857
PMVK	-0.12947514944880326	-0.14070065321760492	-0.41618320610687026	0.015631205822063756	0.14570159483551987
PNPT1	-0.015919577197966103	0.14630865489471398	-0.032056175003306785	0.09700077373274184	-0.19035870384992154
PO2F2	0.08801906911484768	-0.0359644596517195	0.3102290076335878	0.09923352811533692	-0.03274640029515323
POLR2I	-0.09868349557756813	-0.29471639264214416	0.0317557251908397	-0.31609771773506706	-0.023731196975030077
POMK	0.11474110357779341	0.2508932656168266	-0.04762631714777008	0.01786203506076065	-0.0792719393469729
POTEE	0.21013426227247764	0.05229946231795852	-0.06319645929223339	0.44139547868970513	-0.022538008300307895
POTEH	-0.11745889427954076	0.062457363135619746	-0.3532824427480916	0.1734319503114693	0.28795620016628676
POU2AF1	-0.08890933680373521	-0.29234280949881875	0.2799572616955459	-0.27441450220956376	-0.11083397022974942
POU5F1	0.09192435204485798	0.08085139975138468	0.23110975692860228	0.005210401940687919	0.055151832076047555
PPARD	0.05317192912398649	-0.07302707074318616	0.1917557251908397	-0.00446605880630393	0.03884492018817773
PPARG	-0.02253603124058883	-0.15694135515595556	0.10200030657924444	-0.04678108697114753	-0.42341105394035367
PPIC	0.08756845954600033	-0.07124257465359703	-0.2955725190839695	0.2237991690714525	0.0461366287559244
PPID	-0.27033244298433	-0.13313264094547148	-0.10105327548661473	-0.42422333269306534	0.09040712815156442
PPM1A	-0.19120866038088924	-0.138641619268079	-0.09861090024826755	-0.2528285513124281	0.16068274152925394
PPP1CB	-0.1315617889190406	-0.009882010461931903	-0.41825675956695524	0.24337022770286382	0.287659044118614
